,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9
Female,0.048558419268707215,0.02790415296211653,0.01731253586806766,0.2711709200255677,0.2740281281779346,0.08321930114900136,-0.1921798775895991,0.04449058955260101,0.15214752028511286
GIRM_MUGU_20hyrule:joncrall:/media/raid/work/GIRM_MUGU_200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0011,0.42530911713209535,0.451443639479257,0.4520371754107648,0.4461628860521917,0.40369545368035237,0.4628142570560108,0.0,0.0,0.0
IBEIS_PZ_0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0013,0.24470220264592069,0.23997830334179734,0.21545903232809854,0.19360227077981904,0.2024482789183148,0.21693635922450283,0.20121331949654056,0.211082217588555,0.0
IBEIS_PZ_0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0019,-0.4531642281516088,-0.42765897023500815,-0.42206633511587033,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0021,0.45094333191279057,0.4719521505712,0.5219020344051711,0.44693958684416163,0.3546255664293395,0.37730722241285564,0.46595570953668103,0.3267073433113336,0.388443957101644
IBEIS_PZ_0022,-0.40212866432666006,-0.3858623740089168,-0.35644991405301685,-0.3716473544225785,-0.3834824291705041,-0.2703201513835907,-0.31905674368617765,-0.22378025479181263,0.0
IBEIS_PZ_0023,-0.20485694846563932,-0.1634461846969987,-0.1597710724420927,-0.1600494400427924,-0.16572036881729818,-0.19828409727985266,-0.1465130238733184,-0.2116288603207033,-0.22872901126295841
IBEIS_PZ_0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0026,-0.20485694846563932,-0.1634461846969987,-0.1597710724420927,-0.1600494400427924,-0.16572036881729818,-0.19828409727985266,-0.1465130238733184,-0.2116288603207033,-0.22872901126295841
IBEIS_PZ_0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0037,0.3375373251496953,0.3087800142813773,0.3295965232426772,0.3283544841743085,0.2583511173756759,0.2642493570761582,0.2522458587230088,0.13076491466931198,0.21723293978715755
IBEIS_PZ_0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0043,-0.07337625402947054,-0.06573236644136042,-0.07187902915231444,-0.07999983650330826,-0.08837023452215842,0.0,0.0,0.0,0.0
IBEIS_PZ_0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0060,-0.07569717548042973,-0.06746156133238142,-0.05793104481696095,-0.11625343563628159,-0.1111674144055096,-0.1403631702852929,-0.12989609116139791,-0.20908822773388097,0.0
IBEIS_PZ_0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0067,-0.06338383167194432,-0.03482871314114652,-0.08125691479424613,0.35813371307716985,0.3251341502365521,0.0,0.0,0.0,0.0
IBEIS_PZ_0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0081,0.11717801175966884,0.08430682135852322,0.08996085630173282,0.09550245195924276,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0088,-0.30786836800453987,-0.30576514181532083,-0.34206007713960174,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0099,0.20342993253641203,0.1862140025668966,0.17792444381526878,0.17506961492799428,0.14166227388923291,0.13051638157674672,0.0,0.0,0.0
IBEIS_PZ_0101,-0.27797625428039197,-0.2652217196588905,-0.344456961184146,-0.3011980521325418,-0.31119710735679423,-0.29099633914586154,-0.25173663960938253,-0.38095329424484753,0.0
IBEIS_PZ_0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0103,0.5227878388837026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0106,0.3093940773728566,0.2495008625415605,0.2401527359039815,0.3560076184341381,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0107,0.4963650284531738,0.4626353992804167,0.3875095898977425,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0137,-0.10918840179150346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0158,-0.2647924555412012,-0.2106993922872893,-0.20477266942200897,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0167,-0.2647924555412012,-0.2106993922872893,-0.20477266942200897,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0182,0.03780603219469936,-0.1634461846969987,-0.1597710724420927,-0.1600494400427924,-0.16572036881729818,-0.19828409727985266,-0.1465130238733184,-0.2116288603207033,-0.22872901126295841
IBEIS_PZ_0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0188,-0.30033706551861594,-0.2634841685602352,-0.2368755039237069,-0.32165476859602316,-0.2707000504490931,-0.16047463482432456,-0.16115209973449285,-0.07024180727294414,-0.07527956742159625
IBEIS_PZ_0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0198,0.5251397659463476,0.5752213142501464,0.5447331228612997,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0200,-0.23910196229981717,-0.23271211796003824,-0.2526950658939749,-0.259633460551517,-0.20839000307683223,-0.19480707944962913,0.2522458587230088,0.13076491466931198,0.21723293978715755
IBEIS_PZ_0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0204,0.42530911713209535,0.451443639479257,0.4520371754107648,0.4461628860521917,0.40369545368035237,0.4628142570560108,0.0,0.0,0.0
IBEIS_PZ_0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0206,0.2898755206342221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0209,-0.4531642281516088,-0.42765897023500815,-0.42206633511587033,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0210,0.38628751336739137,0.3720223057656027,0.33559468919710905,0.3842592946962129,0.361118707567677,0.3346219854494508,0.2674716030785235,0.0,0.0
IBEIS_PZ_0212,-0.07337625402947054,-0.06573236644136042,-0.07187902915231444,-0.07999983650330826,-0.08837023452215842,0.0,0.0,0.0,0.0
IBEIS_PZ_0214,-0.26991750153688204,-0.2842950350201845,-0.3992608902393628,-0.6467600324963163,-0.7243022089563229,-0.3367386698888853,-0.3536849487651866,-0.528804780015609,-0.542508078296303
IBEIS_PZ_0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0223,-0.10229220999704769,-0.07859337246741005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0224,-0.30033706551861594,-0.2634841685602352,-0.2368755039237069,-0.32165476859602316,-0.2707000504490931,-0.16047463482432456,-0.16115209973449285,-0.07024180727294414,-0.07527956742159625
IBEIS_PZ_0226,-0.40212866432666006,-0.3858623740089168,-0.35644991405301685,-0.3716473544225785,-0.3834824291705041,-0.2703201513835907,-0.31905674368617765,-0.22378025479181263,0.0
IBEIS_PZ_0227,-0.07337625402947054,-0.06573236644136042,-0.07187902915231444,-0.07999983650330826,-0.08837023452215842,0.0,0.0,0.0,0.0
IBEIS_PZ_0229,-0.28017889336872104,-0.26034620214858584,-0.262037964338447,-0.31897980950690136,-0.3601204275042358,-0.3625711692052664,-0.2706547226449982,0.0,0.0
IBEIS_PZ_0230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0235,-0.07337625402947054,-0.06573236644136042,-0.07187902915231444,-0.07999983650330826,-0.08837023452215842,0.0,0.0,0.0,0.0
IBEIS_PZ_0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0240,-0.31600063525017713,-0.3625410890030217,-0.3312446665174323,-0.3664085346601199,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0247,-0.07337625402947054,-0.06573236644136042,-0.07187902915231444,-0.07999983650330826,-0.08837023452215842,0.0,0.0,0.0,0.0
IBEIS_PZ_0249,-0.10229220999704769,-0.07859337246741005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0255,-0.2147446876916853,-0.23302885773111562,-0.288555423857521,-0.209892578624683,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0263,-0.01876852996973432,-0.011899621337685183,-0.01019002931464389,-0.03010403403316591,-0.023680180833855875,-0.01505400601864296,-0.019316333031898104,-0.012154236829504875,0.0
IBEIS_PZ_0264,-0.44590279896686047,-0.4206327266628502,-0.43440738488819935,-0.44525536242861047,-0.4810369575266259,-0.474486028698466,-0.41822441735589067,0.0,0.0
IBEIS_PZ_0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0291,-0.3119341527202529,-0.3123644847484468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0303,0.3481594146371948,0.3650474176101694,0.28357890813583514,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0312,-0.8205284795771102,-0.7428130738066057,-0.7567372752999802,-0.8671875753266145,-0.42612141396181014,-0.4222069399619739,0.0,0.0,0.0
IBEIS_PZ_0322,-0.40212866432666006,-0.3858623740089168,-0.35644991405301685,-0.3716473544225785,-0.3834824291705041,-0.2703201513835907,-0.31905674368617765,-0.22378025479181263,0.0
IBEIS_PZ_0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0328,-0.06912679977305944,-0.06904645906801678,-0.056422508626825886,-0.12193988963605468,-0.12646420563681648,-0.10265983843711127,-0.14716571994267186,-0.08474626618467056,0.0
IBEIS_PZ_0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0337,-0.01876852996973432,-0.011899621337685183,-0.01019002931464389,-0.03010403403316591,-0.023680180833855875,-0.01505400601864296,-0.019316333031898104,-0.012154236829504875,0.0
IBEIS_PZ_0342,0.32466548366397247,0.36185262194338536,0.33379495595047043,0.2980627763063615,0.3307828934517888,0.3279113388894106,0.0,0.0,0.0
IBEIS_PZ_0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0349,0.47522516701553696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0355,0.08257693815379498,0.07764152921391528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0356,-0.01876852996973432,-0.011899621337685183,-0.01019002931464389,-0.03010403403316591,-0.023680180833855875,-0.01505400601864296,-0.019316333031898104,-0.012154236829504875,0.0
IBEIS_PZ_0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0364,-0.01876852996973432,-0.011899621337685183,-0.01019002931464389,-0.03010403403316591,-0.023680180833855875,-0.01505400601864296,-0.019316333031898104,-0.012154236829504875,0.0
IBEIS_PZ_0370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0373,0.1516297886730335,0.17536067874690894,0.16248758559501741,0.058782543380944935,0.030799582760002907,0.10885762702090909,0.06305365544817737,-0.05639784695207799,0.0
IBEIS_PZ_0377,0.06171308592112903,0.08560981944794209,0.07545077622283917,0.09996987344776419,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0384,0.30401345273268365,0.3076466282104038,0.26691522923184635,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0394,-0.3602621881962855,-0.3188444426958989,-0.295965920281693,-0.37889503835785737,-0.36468753925223374,-0.30724348150573216,-0.37574657219943713,-0.3526851765305767,0.0
IBEIS_PZ_0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0399,0.11696077069183666,0.09917470967671291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0403,0.19772998049085996,0.2312754805751402,0.26909442425465807,0.21444894443909238,0.23772185520824282,0.19110233945867386,0.2401385031423786,0.21031079714539663,0.2381006562363615
IBEIS_PZ_0404,-0.12924088164251346,-0.09604876282863886,-0.09993165902362378,-0.1483765418653512,-0.19877561095600702,-0.23990388385059888,-0.2770218387937267,-0.3221387506301486,-0.13368659673813638
IBEIS_PZ_0407,-0.4770057380181661,-0.52117532166448,-0.5024948478900033,-0.4581322338460408,-0.47648849200056753,0.0,0.0,0.0,0.0
IBEIS_PZ_0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0423,-0.14035114392915238,-0.16927652747379213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0439,0.20983370337461246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0442,0.18638004013371826,0.18375336884520418,0.21217194585366544,0.27866677300489967,0.28358113508184424,0.0,0.0,0.0,0.0
IBEIS_PZ_0443,-0.48472114694243107,-0.4658099716712532,-0.5004641624893051,-0.46960688154307473,-0.5329605858675778,-0.524849170543381,-0.4091632775038102,0.0,0.0
