,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9
IBEIS_PZ_0444,-0.30786836800453987,-0.30576514181532083,-0.34206007713960174,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0445,-0.019891089612921655,0.02063405599948914,0.029204631636612303,0.022076197044872486,0.0484787070111683,0.03272646809900835,0.061917538667892354,0.19302325367389203,0.0
IBEIS_PZ_0446,-0.47094302147339995,-0.4232091667877064,-0.41732174621049006,-0.4329464873076148,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0447,-0.47094302147339995,-0.4232091667877064,-0.41732174621049006,-0.4329464873076148,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0448,0.3212063401443991,0.32179605451775245,0.37416695786238896,0.3000622565675942,0.2897387400909514,0.2558011332048116,0.24987427628464037,0.0,0.0
IBEIS_PZ_0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0473,-0.12784436287232137,-0.13692651568124295,-0.14211373990055734,-0.12759900024203688,-0.16695235980760487,-0.1772201786917116,-0.1681135815508683,-0.09970240888981981,0.0
IBEIS_PZ_0474,-0.12784436287232137,-0.13692651568124295,-0.14211373990055734,-0.12759900024203688,-0.16695235980760487,-0.1772201786917116,-0.1681135815508683,-0.09970240888981981,0.0
IBEIS_PZ_0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0495,0.1895343871337862,0.23741576964501673,0.29755102029677893,0.2534385631729897,0.3181411124529195,0.2737512402136803,0.21092884220395813,0.23492161516383775,0.0
IBEIS_PZ_0497,0.44989283217412956,0.42270447493501384,0.3648691266799861,0.4601253328596156,0.42505124974427905,0.4058836743073539,0.43401540441805464,0.41830763766416923,0.0
IBEIS_PZ_0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0503,-0.2508893280811019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0516,0.19110634504513532,0.17096511451600607,0.22264146634560875,0.20626658801345313,0.09956538615883469,-0.14446067362216072,-0.09274921130731593,-0.2030262492229932,0.0
IBEIS_PZ_0517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0519,0.17377423247439985,0.2266302432733671,0.20673907885574816,0.1900065347904097,0.16879480904913285,0.14444825560473148,-0.07337772291072045,0.0,0.0
IBEIS_PZ_0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0523,0.44792987884132923,0.4199362747932555,0.3412880660969046,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0537,-0.3220308485639709,-0.3134373674662397,-0.2541839358017822,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0566,0.39490118517142686,0.39247591889588973,0.39843435046715103,0.4441975572026324,0.3609625014093435,0.3357525673284849,0.45353823508854596,0.0,0.0
IBEIS_PZ_0570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0573,0.43553427938620215,0.4585879765050631,0.48428266591533625,0.5204481515656387,0.49049891441679283,0.49380986714088565,0.45242565341175445,0.33897464110339354,0.3822795618913311
IBEIS_PZ_0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0587,-0.1661214309747822,-0.15590614101605677,-0.11320081026817627,-0.09429218259151162,-0.16251633384746322,0.3357525673284849,0.45353823508854596,0.0,0.0
IBEIS_PZ_0592,0.32921221531466255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0595,0.16314902915895924,0.1259995258014156,0.1529818355370053,0.17215457683406904,0.0959732100037191,0.07402817465678188,0.10017719447327568,0.09576316474172289,0.11294197168828671
IBEIS_PZ_0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0602,-0.5184988603298772,-0.45239365989717617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0603,-0.3345980719269528,-0.28090908968597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0613,-0.5184988603298772,-0.45239365989717617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0635,0.27993429042743306,0.2712388031025204,0.33075702099429644,0.28845757147177703,0.23305630797360682,0.0,0.0,0.0,0.0
IBEIS_PZ_0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0640,-0.010299746009005682,-0.008458704755597549,-0.015982985782981064,-0.02535813537390268,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0641,0.3143572707454484,0.35695928994406595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0657,-0.08125423378182031,-0.06702165955037954,-0.04593406643182144,-0.08336816681074806,-0.11241810931200674,-0.12664231560932943,0.0,0.0,0.0
IBEIS_PZ_0659,0.1769547895658556,0.2261299081702407,0.21831837627047684,0.2124609549798252,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0661,0.1769547895658556,0.2261299081702407,0.21831837627047684,0.2124609549798252,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0711,0.26902037212269186,0.2842042992312104,0.258811372197607,0.22095893554787324,0.2665784446463117,0.0,0.0,0.0,0.0
IBEIS_PZ_0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0722,0.3682754275394054,0.34674958696991437,0.34884319866083763,0.34656080553674523,0.29496304179590105,0.3102058530282939,0.34399221874943403,0.11402739985102339,0.1848218651953475
IBEIS_PZ_0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0754,-0.20812023392693824,-0.2622234097356791,-0.2704437017685704,-0.22573744395738737,-0.28004846736530814,-0.28982219504410894,-0.2769584997760459,0.11402739985102339,0.1848218651953475
IBEIS_PZ_0755,-0.49589616590534175,-0.43253433286542453,-0.4534486249634652,-0.49164436730137917,-0.5781376538817653,-0.5214494751710445,-0.3695231259404141,-0.2731908862712882,-0.11751923193477035
IBEIS_PZ_0763,-0.03955772529140402,-0.03399142182168312,-0.028651932527520463,-0.07581868599471937,-0.05532509926096836,0.0,0.0,0.0,0.0
IBEIS_PZ_0766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0833,-0.04592670101263664,-0.031224187410820524,-0.050179655416780114,-0.07491433636397501,-0.05577355502975716,-0.06878035712007688,0.0,0.0,0.0
IBEIS_PZ_0834,0.15390364522901073,0.12795527292976178,0.14888943701060706,0.16468769358064883,0.1506374727665753,0.14799813395610376,0.0,0.0,0.0
IBEIS_PZ_0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0848,-0.01453147423570841,-0.25277133663384643,-0.2961079572503665,-0.3249444542559171,-0.37240604863370025,-0.4022054055994352,-0.33329301243515613,-0.4184251014351228,-0.2930046067330275
IBEIS_PZ_0849,-0.1195814667767226,-0.09313196046473846,-0.09411432464348815,-0.09501351369391732,-0.08938766965503347,-0.12240733968167739,-0.19099773432347017,0.0,0.0
IBEIS_PZ_0850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0856,-0.03908861783419253,-0.042143930751831815,-0.055986672048877084,-0.06950879682709929,-0.07821450548338232,-0.08231811222735481,-0.10103103048508283,-0.08526008734121851,-0.05254662435828343
IBEIS_PZ_0857,-0.03158258324480759,-0.026088971434820783,-0.02600699194065537,-0.0478229861764179,-0.027897737270692825,-0.04019731608070701,-0.04602481519859183,-0.03681763020184972,-0.06824692019510356
IBEIS_PZ_0858,0.2967970569762139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0860,-0.03158258324480759,-0.026088971434820783,-0.02600699194065537,-0.0478229861764179,-0.027897737270692825,-0.04019731608070701,-0.04602481519859183,-0.03681763020184972,-0.06824692019510356
IBEIS_PZ_0862,0.11717801175966884,0.08430682135852322,0.08996085630173282,0.09550245195924276,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0863,0.19393190293527474,0.18638567736719505,0.1514630311449539,0.15529030093935428,0.16085948392244984,0.14858745863992728,0.15098310148978608,0.07681150787798656,0.0
IBEIS_PZ_0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0865,0.2013497997872913,0.2398991115853656,0.2482369057786438,0.29635010114181176,0.35647507428328123,0.3716910671394574,0.36088071936708765,0.30375360377840055,0.2543629356483219
IBEIS_PZ_0867,-0.5203665524195025,-0.46899530642270637,-0.36164981125988443,-0.3939215070613815,-0.3488880365972396,0.0,0.0,0.0,0.0
IBEIS_PZ_0869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0870,0.3229125059260515,0.3547189933602177,0.24819123360295403,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0872,0.2013497997872913,0.2398991115853656,0.2482369057786438,0.29635010114181176,0.35647507428328123,0.3716910671394574,0.36088071936708765,0.30375360377840055,0.2543629356483219
IBEIS_PZ_0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0875,0.04918712754616656,0.04962305398029337,0.01840294014668005,-0.014207874602129038,0.002368216586681992,-0.47057474524096093,-0.5478861697266156,-0.5830097076305076,-0.3832608759716064
IBEIS_PZ_0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0881,0.3229125059260515,0.3547189933602177,0.24819123360295403,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0883,0.06507224025201024,0.04115394893367741,0.054736111044407634,0.06998477978257468,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0886,0.32750465897847075,0.3401479684304437,0.36649785045511574,0.36702977051776886,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0894,-0.5196551408566131,-0.5489443052321945,-0.5825021126157028,-0.5782913207266925,-0.5801955657347413,-0.5729995709796478,-0.5611982390013591,0.0,0.0
IBEIS_PZ_0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0896,-0.4595389622488153,-0.4627989889246612,-0.4665290022766373,-0.3785888332173025,-0.3629294680804843,-0.39553381608427096,0.0,0.0,0.0
IBEIS_PZ_0897,0.47051722067979673,0.4762424587365728,0.14439796573713898,0.13839207171802975,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0901,0.23476290102367564,0.22026341786630402,0.2063540591459792,0.20187692089836495,0.151211874592374,0.0,0.0,0.0,0.0
IBEIS_PZ_0902,0.15521063929354287,0.15995585957135744,0.18538528525551512,0.16397961047927315,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0904,0.36300438760042736,0.3425177509576988,0.2251728430163213,0.2973577321686562,0.25500749569437886,0.21542819966284849,0.1473349384201327,0.12488803859185181,0.0
IBEIS_PZ_0905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0908,-0.18930668770713438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0910,-0.23264196098484868,-0.242777916029686,-0.2798326242995966,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0922,-0.5196551408566131,-0.5489443052321945,-0.5825021126157028,-0.5782913207266925,-0.5801955657347413,-0.5729995709796478,-0.5611982390013591,0.0,0.0
IBEIS_PZ_0923,-0.3119341527202529,-0.3123644847484468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0931,0.31558014190197403,0.31869567350503963,0.33294984171719316,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0937,0.3958873558220135,0.42145707412713573,0.31419200518897206,0.36237132063636945,0.3793885999198147,0.35218935340704216,0.31978846954051193,0.2048819061111798,0.0
IBEIS_PZ_0939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0944,-0.2115008656897954,-0.23342445543274418,-0.19842037540531723,-0.17097546086738946,-0.18786039480843938,-0.23842704859074879,-0.24409407182497952,-0.26867816368234343,0.0
IBEIS_PZ_0946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0969,-0.4242446190561557,-0.38893577207757435,-0.3649132705640502,-0.382108934029234,-0.26582615429928025,-0.22976467813959833,0.0,0.0,0.0
IBEIS_PZ_0970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0971,-0.4213117310374051,-0.39605145613955683,-0.33486213369272094,-0.3188604274150528,-0.30070323371483454,-0.28862278090785537,-0.2996828027295171,-0.35703299586979936,-0.4106600598747374
IBEIS_PZ_0974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0983,-0.15814556218049056,-0.12548172565584786,-0.13029392040479618,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1005,0.3041478494061965,0.2730556749444938,0.2501570085457954,0.245295168704608,0.27462030611927796,0.29108632603195206,0.255352718290529,0.32084894082127546,0.0
IBEIS_PZ_1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1026,0.5805642752419871,0.5997247694422375,0.6088026811321758,0.5040019297278195,0.5550870247116368,0.0,0.0,0.0,0.0
IBEIS_PZ_1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
