,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9
IBEIS_PZ_1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1091,0.09258126094000309,0.07969821664096505,0.0724240605704247,0.07958254159315294,0.07094194652142832,0.07470236170090394,0.1390952427004076,0.0,0.0
IBEIS_PZ_1092,-0.13873383560923092,-0.14493754355973792,-0.16307870250886683,-0.15336675638689373,-0.17284868266700032,-0.19960772120893439,-0.07337772291072045,0.0,0.0
IBEIS_PZ_1093,0.09258126094000309,0.07969821664096505,0.0724240605704247,0.07958254159315294,0.07094194652142832,0.07470236170090394,0.1390952427004076,0.0,0.0
IBEIS_PZ_1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1102,0.02200249793098095,0.021328564644895482,0.026360478222840523,0.03206308441204751,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1103,0.09905008117859772,0.0904988090514449,0.06189949662993809,0.08503505449877591,0.11798158804349704,0.1168097257889474,0.12870689767867885,0.1870288578682356,0.0
IBEIS_PZ_1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1111,-0.10241574373243574,-0.10664125050486803,-0.11327354734756369,-0.15699255386604608,-0.1323130864020057,-0.12359325876155436,-0.06792660001736542,0.0,0.0
IBEIS_PZ_1113,0.02200249793098095,0.021328564644895482,0.026360478222840523,0.03206308441204751,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1125,-0.57252435228773,-0.587285960129651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1160,0.15390364522901073,0.12795527292976178,0.14888943701060706,0.16468769358064883,0.1506374727665753,0.14799813395610376,0.0,0.0,0.0
IBEIS_PZ_1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1183,-0.13016930914860844,-0.099138217561681,-0.07479493305882529,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1208,-0.04979710074680559,-0.03994141076696815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1216,0.13473347407495584,0.08177236948040696,0.08674279162103884,0.10176673152011032,0.06825098884954126,0.09519534771739162,0.1029159354470042,0.120631692806473,0.21263374348914188
IBEIS_PZ_1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1222,-0.0034563161640030838,-0.2747896025986222,-0.28722026890027996,-0.3590178189748479,-0.43436375892551043,-0.4575290846644486,-0.3263194275634259,-0.3628459053886985,-0.2512756007123703
IBEIS_PZ_1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1226,0.32921221531466255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1227,-0.6107088605141889,0.08767561088089376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1235,0.14567129625404063,0.1510403556949512,0.14861153007365555,0.10060007142124751,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1238,0.10229977524732808,0.08699431841038045,0.09728003704598512,0.11907895730432716,0.10630270526974483,0.1007542763799462,0.1589931270344713,0.0,0.0
IBEIS_PZ_1239,0.1505474821501163,0.16912365589183254,0.15646477694396682,0.18543926922408055,0.21271120299048268,0.23118032748060832,0.25086257833534426,0.0,0.0
IBEIS_PZ_1240,-0.208820296110368,-0.22124028255118564,-0.2770428208625014,-0.2753574946520433,-0.21589462990139147,-0.22099674134747788,-0.3436739729158597,-0.3878344297730059,-0.11980117350663942
IBEIS_PZ_1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1242,0.32937517007086253,0.30287809072004335,0.3250349929760979,0.3376470524081538,0.3737408973005713,0.27793431949004066,0.2690498470423156,0.23159679293399799,0.23483268090353598
IBEIS_PZ_1243,-0.5257897743713457,-0.5306620558369284,-0.5877514180835863,-0.4489607245566087,-0.47692165046219415,-0.4598794893635284,-0.3424400354589093,0.0,0.0
IBEIS_PZ_1245,0.1834104497187535,0.21686689967938758,0.23097539348343268,0.2028287019371876,0.15127492535511672,0.1774751499583283,0.2450797334832884,0.0,0.0
IBEIS_PZ_1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1254,-0.30786836800453987,-0.30576514181532083,-0.34206007713960174,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1267,0.16247563998786285,0.08767561088089376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1275,0.19209871340309317,0.11438851785619233,0.13298396644137755,0.12154628497152917,0.0982522525466132,0.13845017780638952,0.090856141276607,0.05890437018187664,0.0
IBEIS_PZ_1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1277,-0.17908541343701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1280,-0.22315046205740477,-0.18152724562468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1282,0.13473347407495584,0.08177236948040696,0.08674279162103884,0.10176673152011032,0.06825098884954126,0.09519534771739162,0.1029159354470042,0.120631692806473,0.21263374348914188
IBEIS_PZ_1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1285,0.5158537395683003,0.49393082887615997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1287,0.3380024357447357,0.3387219536912473,0.29170163734490606,0.3278596355888012,0.2968410371115402,0.27679878863821594,0.2331691794821408,0.15141858629041102,0.0
IBEIS_PZ_1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1293,0.14351378505931758,0.12483717535952704,0.13732606001215514,0.12240981188940357,0.09730021685254675,0.10221338527374726,0.13703782750750332,0.0,0.0
IBEIS_PZ_1294,0.2852935933175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1300,0.39490118517142686,0.39247591889588973,0.39843435046715103,0.4441975572026324,0.3609625014093435,0.3357525673284849,0.45353823508854596,0.0,0.0
IBEIS_PZ_1301,-0.10241574373243574,-0.10664125050486803,-0.11327354734756369,-0.15699255386604608,-0.1323130864020057,-0.12359325876155436,-0.06792660001736542,0.0,0.0
IBEIS_PZ_1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1347,-0.38276646375374784,-0.4024583754801807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1351,-0.34312665004678433,-0.34969547864540595,-0.3028631062534228,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1355,0.1834104497187535,0.21686689967938758,0.23097539348343268,0.2028287019371876,0.15127492535511672,0.1774751499583283,0.2450797334832884,0.0,0.0
IBEIS_PZ_1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1370,0.334181517742562,0.2875508834042864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1375,0.03525390734011286,0.03490554492930174,0.04180073218070836,0.04180507145387548,0.05393159192190494,0.057703025483778744,0.05724517975971093,0.04640813351234101,0.0
IBEIS_PZ_1376,0.30740376913292855,0.30987701404302753,0.33906701012956686,0.3669169282931098,0.41853051143957887,0.3592506662909623,0.23926812113907625,0.0,0.0
IBEIS_PZ_1378,0.2887249886172888,0.26050336137245694,0.28577869855133553,0.2509109776477141,0.16820629624845806,0.0,0.0,0.0,0.0
IBEIS_PZ_1382,0.2887249886172888,0.26050336137245694,0.28577869855133553,0.2509109776477141,0.16820629624845806,0.0,0.0,0.0,0.0
IBEIS_PZ_1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1384,0.24698177560878348,0.2116891228307267,0.16126776087052994,0.1655285998411782,0.20912766127135687,0.23405244787357687,0.2256688255610087,0.0,0.0
IBEIS_PZ_1385,0.2793284567283675,0.2919769863852555,0.26364153423896897,0.12787176171823864,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1386,-0.474869114296268,-0.47720035799164945,-0.568522662256853,-0.48563991934370104,-0.44735216045066983,-0.43504836205666203,-0.43304437031361065,-0.37354030108152725,-0.20486079753634742
IBEIS_PZ_1388,0.58367467124245,0.6058479732466746,0.5964094201212229,0.5666201776761752,0.48753553555541024,0.4243658543949561,0.5072346441149262,0.42069536112173694,0.0
IBEIS_PZ_1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1395,-0.043018206838296734,-0.02800645421216538,-0.022375217527507714,-0.06399072350862085,-0.05237868856435632,-0.035708030729831204,-0.026204198124053214,-0.03047714652348546,-0.06355231601691162
IBEIS_PZ_1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1402,-0.061484512209006525,-0.02655330397951278,-0.22106132328505787,-0.2725078331851606,-0.32463258104335374,-0.3625711692052664,-0.2706547226449982,0.0,0.0
IBEIS_PZ_1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1414,-0.34942999372953315,-0.34763348956802187,-0.3268311265069114,-0.263922523767285,-0.27730932827569693,-0.2980517807455263,-0.3451518463592736,0.0,0.0
IBEIS_PZ_1415,0.09905008117859772,0.0904988090514449,0.06189949662993809,0.08503505449877591,0.11798158804349704,0.1168097257889474,0.12870689767867885,0.1870288578682356,0.0
IBEIS_PZ_1416,0.09905008117859772,0.0904988090514449,0.06189949662993809,0.08503505449877591,0.11798158804349704,0.1168097257889474,0.12870689767867885,0.1870288578682356,0.0
IBEIS_PZ_1424,0.307143800225599,0.28529581585814123,0.2418134573408555,0.25387970114822384,0.2565514391766924,0.23869171745136894,0.240785383881549,0.19321802706487556,0.0
IBEIS_PZ_1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1429,-0.48472114694243107,-0.4658099716712532,-0.5004641624893051,-0.46960688154307473,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1435,0.09905008117859772,0.0904988090514449,0.06189949662993809,0.08503505449877591,0.11798158804349704,0.1168097257889474,0.12870689767867885,0.1870288578682356,0.0
IBEIS_PZ_1436,0.09905008117859772,0.0904988090514449,0.06189949662993809,0.08503505449877591,0.11798158804349704,0.1168097257889474,0.12870689767867885,0.1870288578682356,0.0
IBEIS_PZ_1440,0.333159191216871,0.3075665952983689,0.31816061581432425,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1441,0.09905008117859772,0.0904988090514449,0.06189949662993809,0.08503505449877591,0.11798158804349704,0.1168097257889474,0.12870689767867885,0.1870288578682356,0.0
IBEIS_PZ_1442,0.3565735364498126,0.32899933136737586,0.30254916918010566,0.30880624391078487,0.29072765298719616,0.27466251023232935,0.2904032957462808,0.26668873018875505,0.0
IBEIS_PZ_1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1450,-0.2935956281288743,-0.3131629492691235,-0.3070956017751562,-0.295038226226549,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1468,-0.14934048515622836,-0.089862694639074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1471,0.27402340567700045,0.33160860129949266,0.31033330390266994,0.2831684596864293,0.26330634139257825,0.0,0.0,0.0,0.0
IBEIS_PZ_1476,-0.14934048515622836,-0.089862694639074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1486,-0.556188905557023,-0.4989145102257647,-0.4963588259401381,-0.4035550563517218,-0.350869090359849,-0.3536421939191698,-0.3449059925853237,-0.35500451650043235,0.0
IBEIS_PZ_1488,-0.47321738868408425,-0.4545036496679941,-0.4887241416528365,-0.44484704564275807,-0.40627506766364185,-0.4042574618637693,0.0,0.0,0.0
IBEIS_PZ_1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1491,0.5499539145453477,0.543644337402375,0.5305052419361167,0.5241513990684432,0.4807599701258035,0.3966836631412961,0.31985938024707783,0.0,0.0
IBEIS_PZ_1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1526,-0.7731845005020518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1541,0.5556910169997714,0.5659150187839298,0.5139554480948458,0.48125612252828337,0.43026684589065084,0.39991237309718436,0.0,0.0,0.0
IBEIS_PZ_1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1547,-0.4381229648604785,-0.427080297128691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1553,0.13540071224720326,0.14366396377031657,0.17031598481351934,0.19136849997769523,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1555,-0.2472141768411858,-0.20307979864957865,-0.2398174451871252,-0.1824121830859722,-0.09785292148777372,-0.08059818541535486,-0.05739479784187508,-0.034166877569659235,-0.039069095527774385
IBEIS_PZ_1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1559,-0.46369383481929904,-0.4508267731923556,-0.42339337391908083,-0.3945674938241303,-0.34363825064225556,-0.416680456452531,-0.4957807277814005,0.0,0.0
IBEIS_PZ_1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1561,0.19947299341252336,0.22669157282560612,0.229553681486916,0.2915119514421927,0.3103515710289614,0.2605550293532992,0.0,0.0,0.0
IBEIS_PZ_1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1565,0.5805768266070163,0.5895028125894901,0.5374065429655541,0.5392613504028729,0.6081736433258403,0.5030565840393081,0.0,0.0,0.0
IBEIS_PZ_1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
