GID,share
1,0.0
10,1.0
1000,1.0
1001,1.0
1002,1.0
1004,1.0
1005,1.0
1007,1.0
1008,1.0
1009,1.0
1010,0.0
1011,1.0
1012,1.0
1013,1.0
1014,1.0
1015,1.0
1016,1.0
1017,1.0
1021,1.0
1022,1.0
1023,1.0
1024,0.0
1025,1.0
1026,0.0
1028,1.0
1029,1.0
103,1.0
1030,1.0
1036,1.0
104,1.0
1041,1.0
1042,1.0
1045,1.0
1046,1.0
1047,1.0
1048,1.0
105,1.0
1050,1.0
1051,0.0
1052,0.0
1053,1.0
1054,1.0
1055,1.0
1056,0.0
1057,0.0
1058,1.0
1059,1.0
106,1.0
1060,1.0
1061,1.0
1062,1.0
1063,1.0
1064,1.0
1065,1.0
1067,1.0
1068,1.0
107,1.0
1071,0.0
1072,0.0
1073,0.0
1079,1.0
108,1.0
109,1.0
1094,1.0
1095,1.0
1096,1.0
1097,1.0
1098,1.0
1099,1.0
11,1.0
1100,1.0
1101,1.0
1102,1.0
1103,1.0
1104,1.0
1105,1.0
1106,1.0
1125,0.0
1126,1.0
1127,1.0
1128,1.0
1130,1.0
1141,1.0
1142,1.0
1143,1.0
1144,1.0
1145,1.0
1146,1.0
1151,1.0
1152,0.0
1153,1.0
1154,1.0
1155,1.0
1156,1.0
1157,1.0
1159,1.0
1160,1.0
1161,1.0
1163,1.0
1164,1.0
1165,1.0
1166,1.0
1167,1.0
1168,1.0
1169,0.0
1170,1.0
1171,1.0
1172,1.0
1173,1.0
1174,1.0
1175,1.0
1176,1.0
1177,1.0
1178,1.0
1179,1.0
1182,1.0
1185,1.0
1186,1.0
1187,0.0
1188,1.0
1189,1.0
1190,1.0
1191,1.0
1192,1.0
1193,1.0
1194,1.0
1195,1.0
1197,1.0
1198,1.0
12,1.0
1200,1.0
1201,1.0
1203,1.0
1204,1.0
1206,1.0
1207,1.0
1208,1.0
1209,1.0
121,1.0
1210,1.0
1213,1.0
1216,1.0
122,1.0
1220,1.0
1227,1.0
1228,1.0
1229,1.0
123,1.0
1230,1.0
1231,1.0
1232,1.0
1233,1.0
1234,1.0
1235,1.0
1237,1.0
1238,1.0
1239,0.0
124,1.0
1240,1.0
1241,1.0
1242,0.0
1243,1.0
1249,1.0
125,1.0
1250,0.0
1251,1.0
1252,1.0
1253,1.0
1254,0.0
1255,1.0
1256,1.0
1257,1.0
1258,1.0
1259,1.0
126,1.0
1260,1.0
1261,1.0
1262,1.0
1263,1.0
127,1.0
1275,0.0
1276,1.0
1277,1.0
1278,1.0
128,1.0
1281,1.0
1282,1.0
129,1.0
1293,1.0
1294,1.0
1295,1.0
1296,1.0
1297,1.0
13,1.0
130,1.0
1300,1.0
1301,0.0
1302,1.0
1303,1.0
1304,1.0
1305,1.0
1306,1.0
1307,1.0
1308,1.0
1309,1.0
131,1.0
1313,1.0
1315,1.0
1316,1.0
1317,1.0
1318,1.0
1319,1.0
132,1.0
1321,1.0
1322,1.0
1323,1.0
1324,1.0
1325,1.0
1326,1.0
1327,1.0
1328,1.0
1329,1.0
133,1.0
1330,0.0
1331,1.0
1332,1.0
1333,1.0
1334,1.0
134,1.0
1344,1.0
1345,1.0
1346,1.0
135,1.0
136,1.0
1368,1.0
1369,1.0
137,1.0
1372,1.0
1373,1.0
1374,1.0
1375,1.0
1376,0.0
1377,1.0
1378,0.0
1379,1.0
138,1.0
1380,0.0
1381,1.0
1382,1.0
1383,1.0
1384,1.0
1385,1.0
1386,1.0
1387,0.0
1388,1.0
1389,1.0
139,1.0
1390,1.0
1391,1.0
14,1.0
140,1.0
1405,1.0
1407,1.0
1408,1.0
1409,0.0
141,1.0
1410,1.0
1411,1.0
1412,1.0
1413,1.0
1414,1.0
1417,1.0
1418,0.0
1419,1.0
142,1.0
1420,1.0
1421,1.0
1423,1.0
1424,1.0
1425,1.0
1426,1.0
1427,1.0
1428,1.0
1429,1.0
143,1.0
1430,1.0
1431,0.0
1433,0.0
144,1.0
1443,1.0
1444,1.0
1445,1.0
1446,0.0
1447,0.0
1448,1.0
1449,1.0
145,1.0
1450,1.0
1451,1.0
1452,1.0
1453,0.0
1454,1.0
1455,1.0
1459,1.0
146,1.0
1460,1.0
1461,1.0
1462,1.0
1463,1.0
1464,1.0
1465,1.0
1466,1.0
1467,1.0
1468,1.0
147,1.0
1470,1.0
1471,1.0
1472,1.0
1475,0.0
1477,1.0
1478,1.0
1479,1.0
148,1.0
1480,1.0
1481,1.0
1482,1.0
1483,1.0
1484,1.0
1485,1.0
1486,1.0
1487,1.0
149,1.0
1495,1.0
1496,1.0
1497,1.0
1498,1.0
1499,1.0
15,1.0
150,1.0
1500,1.0
1501,0.0
1502,1.0
1503,1.0
1504,1.0
1505,1.0
1506,1.0
1507,1.0
1508,1.0
151,1.0
1510,1.0
1511,1.0
1512,1.0
1513,1.0
1514,1.0
1515,1.0
1516,1.0
1517,1.0
1518,1.0
1519,1.0
152,1.0
1520,1.0
1521,1.0
1522,1.0
1523,1.0
1524,1.0
1525,1.0
1526,1.0
1527,1.0
1528,0.0
1529,1.0
153,1.0
1530,0.0
1531,1.0
1532,1.0
1533,0.0
1534,1.0
1535,1.0
1536,1.0
1537,1.0
1538,1.0
1539,1.0
154,1.0
1540,1.0
1541,1.0
1542,1.0
1543,1.0
1544,1.0
1545,1.0
1546,1.0
1547,1.0
1548,1.0
1549,1.0
155,1.0
1550,1.0
1551,1.0
1552,1.0
1553,1.0
1554,0.0
1555,1.0
1556,1.0
1557,1.0
1558,1.0
1559,1.0
156,0.0
1560,1.0
1561,1.0
1562,1.0
1563,1.0
1564,1.0
1565,1.0
1566,1.0
1567,1.0
1568,1.0
1569,1.0
157,0.0
1570,1.0
1571,1.0
1572,1.0
1573,1.0
1574,1.0
1575,1.0
1576,1.0
1577,1.0
1578,1.0
1579,1.0
158,1.0
1580,1.0
1581,1.0
1582,1.0
1583,1.0
1584,0.0
1585,0.0
1586,1.0
1587,1.0
1588,1.0
1589,1.0
159,1.0
1590,1.0
1591,1.0
1593,1.0
1594,1.0
1595,1.0
1596,0.0
1597,1.0
1598,0.0
1599,1.0
16,1.0
160,1.0
1600,1.0
1601,1.0
1602,1.0
1603,1.0
1604,1.0
1605,1.0
1606,1.0
1607,1.0
1608,1.0
1609,1.0
161,1.0
1610,1.0
1611,1.0
1613,1.0
1614,1.0
1615,1.0
1616,1.0
1617,1.0
1618,1.0
1619,1.0
162,1.0
1620,1.0
1621,1.0
1622,1.0
1623,1.0
1624,1.0
1625,1.0
1626,0.0
1627,1.0
1628,0.0
1629,0.0
163,1.0
1630,1.0
1631,1.0
1632,1.0
1633,1.0
1634,1.0
1635,1.0
1636,1.0
1637,1.0
1638,1.0
1639,1.0
164,1.0
1640,1.0
1641,1.0
1642,1.0
1643,1.0
1644,0.0
1645,1.0
1646,1.0
1647,1.0
1648,1.0
1649,1.0
165,1.0
1650,1.0
1651,1.0
1652,1.0
1653,1.0
1654,1.0
1655,1.0
1656,1.0
1657,1.0
1658,1.0
1659,1.0
166,1.0
1660,1.0
1661,1.0
1662,1.0
1663,1.0
1664,1.0
1665,1.0
1671,1.0
1672,1.0
1673,1.0
1674,1.0
1675,1.0
1676,1.0
1677,0.0
1678,1.0
17,1.0
1724,1.0
1725,1.0
1726,1.0
1727,1.0
1728,1.0
1729,1.0
1730,1.0
1731,1.0
1732,1.0
1733,1.0
1734,1.0
1735,1.0
1736,1.0
1737,1.0
1738,1.0
1739,1.0
1740,1.0
1741,1.0
1742,1.0
1743,1.0
1744,1.0
1745,1.0
1747,1.0
1748,1.0
1749,1.0
1750,1.0
1752,1.0
1753,1.0
1754,1.0
1755,1.0
1756,1.0
1758,1.0
1759,1.0
1760,1.0
1762,1.0
1763,1.0
1764,1.0
1765,1.0
1766,1.0
1767,1.0
1768,1.0
1769,1.0
1770,1.0
1771,1.0
1772,1.0
1773,1.0
1774,1.0
1775,1.0
1777,1.0
1778,1.0
1779,1.0
1780,1.0
1781,1.0
1782,1.0
1783,1.0
1784,1.0
1785,1.0
1786,1.0
1787,1.0
1788,1.0
1789,1.0
1790,1.0
1791,1.0
1792,1.0
1793,1.0
1794,1.0
1795,1.0
1796,1.0
1797,1.0
1798,1.0
1799,1.0
18,1.0
1800,1.0
1801,1.0
1802,1.0
1803,1.0
1804,1.0
1805,1.0
1806,1.0
1807,1.0
1808,1.0
1809,1.0
1810,1.0
1811,1.0
1812,1.0
1813,1.0
1814,1.0
1815,1.0
1816,1.0
1817,1.0
1818,1.0
1819,1.0
1820,1.0
1821,1.0
1822,1.0
1823,1.0
1824,1.0
1825,1.0
1827,1.0
1828,1.0
1829,1.0
1830,1.0
1831,1.0
1832,1.0
1833,1.0
1834,1.0
1835,1.0
1836,1.0
1837,1.0
1838,1.0
1839,1.0
1840,1.0
1841,1.0
1842,1.0
1843,1.0
1844,1.0
1845,1.0
1846,0.0
1847,1.0
1848,1.0
1849,1.0
1850,1.0
1851,1.0
1852,1.0
1853,1.0
1854,1.0
1855,1.0
1856,1.0
1857,1.0
1858,1.0
1859,1.0
1860,1.0
1861,1.0
1862,1.0
1863,1.0
1864,1.0
1865,1.0
1866,1.0
1867,1.0
1868,1.0
1869,1.0
1871,1.0
1872,1.0
1873,1.0
1874,1.0
1875,1.0
1876,1.0
1877,1.0
1878,1.0
1879,1.0
1880,1.0
1881,1.0
1885,1.0
1886,1.0
1887,1.0
1891,1.0
1892,1.0
1894,1.0
1897,1.0
1898,1.0
1899,1.0
19,1.0
1900,1.0
1901,1.0
1902,1.0
1903,1.0
1904,1.0
1906,1.0
1907,1.0
1912,1.0
1913,1.0
1914,1.0
1915,1.0
1916,1.0
1917,1.0
1918,1.0
1919,1.0
1920,1.0
1921,1.0
1922,1.0
1923,1.0
1924,1.0
1925,0.0
1926,1.0
1927,1.0
1928,0.0
1929,1.0
1930,1.0
1931,1.0
1932,1.0
1933,1.0
1934,1.0
1935,1.0
1936,1.0
1937,1.0
1941,0.0
1942,1.0
1943,1.0
1945,1.0
1947,1.0
1950,0.0
1951,1.0
1952,1.0
1955,1.0
1956,1.0
1957,1.0
1958,1.0
1959,1.0
1960,1.0
1961,1.0
1962,1.0
1963,0.0
1964,1.0
1965,1.0
1966,1.0
1967,1.0
1968,0.0
1969,1.0
1970,1.0
1971,1.0
1972,1.0
1973,1.0
1974,1.0
1975,1.0
1976,1.0
1977,1.0
1978,1.0
1979,1.0
1980,1.0
1981,1.0
1982,1.0
1983,1.0
1984,1.0
1985,1.0
1986,1.0
1987,1.0
1988,1.0
1989,1.0
1990,1.0
1991,1.0
1992,1.0
1993,1.0
1994,1.0
1995,1.0
1996,1.0
1997,1.0
1998,1.0
1999,1.0
2,1.0
20,1.0
2000,1.0
2001,1.0
2002,1.0
2003,1.0
2004,1.0
2005,1.0
2006,1.0
2007,1.0
2009,1.0
2010,1.0
2011,1.0
2012,1.0
2017,1.0
2018,1.0
2019,1.0
2020,1.0
2021,1.0
2022,1.0
2023,1.0
2046,1.0
2048,1.0
2053,1.0
2054,1.0
2055,1.0
2056,1.0
2057,1.0
2058,1.0
2059,1.0
2061,1.0
2062,1.0
2063,1.0
2064,1.0
2065,1.0
2066,1.0
2067,1.0
2068,1.0
2069,1.0
2070,1.0
2071,1.0
2075,1.0
2076,1.0
2078,1.0
2079,1.0
2080,1.0
2082,1.0
2083,1.0
2084,1.0
2085,1.0
2086,1.0
2087,1.0
2088,1.0
2089,1.0
2090,1.0
2091,1.0
2092,1.0
2093,1.0
2094,1.0
2095,1.0
2096,1.0
2097,1.0
2098,1.0
2099,1.0
21,1.0
2100,1.0
2101,1.0
2102,1.0
2103,1.0
2104,1.0
2105,1.0
2106,1.0
2107,1.0
2108,1.0
2109,1.0
2110,1.0
2111,1.0
2112,1.0
2113,1.0
2114,1.0
2115,1.0
2116,1.0
2117,1.0
2118,1.0
2119,1.0
2120,1.0
2121,1.0
2145,1.0
2146,1.0
2147,1.0
2148,1.0
2149,1.0
2150,1.0
2151,1.0
2152,1.0
2153,1.0
2154,1.0
2155,1.0
2156,1.0
2159,1.0
2160,1.0
2161,1.0
2162,1.0
2163,1.0
2164,1.0
2165,1.0
2166,1.0
2167,1.0
2168,1.0
2169,1.0
2174,1.0
2175,1.0
2177,1.0
2178,1.0
2179,1.0
2180,0.0
2181,1.0
2182,1.0
2183,1.0
2184,1.0
2187,1.0
2188,1.0
2189,1.0
2190,1.0
2194,1.0
2195,1.0
22,1.0
220,1.0
2202,1.0
2203,1.0
2204,1.0
2205,1.0
2206,1.0
2207,1.0
2208,1.0
2209,1.0
221,1.0
2210,1.0
2211,1.0
2212,1.0
2213,1.0
2214,1.0
2215,1.0
2216,1.0
2217,0.0
2218,1.0
2219,1.0
222,1.0
2220,1.0
2221,1.0
2222,1.0
2223,1.0
2224,1.0
2225,1.0
2226,1.0
2227,1.0
2228,1.0
2229,1.0
223,1.0
2230,1.0
2231,1.0
2232,0.0
2233,1.0
2234,1.0
2235,1.0
2236,1.0
2237,1.0
2238,1.0
2239,1.0
224,1.0
2240,1.0
2241,1.0
2242,1.0
2243,1.0
2244,1.0
2245,1.0
2246,1.0
2247,1.0
2248,1.0
2249,1.0
225,1.0
2250,1.0
2251,1.0
2252,1.0
2253,1.0
2254,0.0
2255,1.0
2256,1.0
2257,1.0
2258,1.0
2259,1.0
226,1.0
2260,1.0
2261,1.0
227,1.0
2273,1.0
2274,1.0
2275,1.0
2276,1.0
2277,1.0
2278,1.0
2279,1.0
228,1.0
2280,1.0
2281,1.0
2282,1.0
2283,1.0
2284,1.0
2285,1.0
2286,1.0
2287,1.0
2288,1.0
2289,1.0
229,1.0
2290,1.0
2291,1.0
2292,1.0
2293,1.0
2294,1.0
2295,1.0
2296,1.0
2297,1.0
2298,1.0
2299,1.0
23,1.0
230,1.0
2300,1.0
2301,1.0
2302,1.0
2303,0.0
2304,1.0
2305,1.0
2306,1.0
2307,1.0
2308,1.0
2309,1.0
231,1.0
2310,1.0
2311,1.0
2312,1.0
2313,1.0
2314,1.0
2315,1.0
2316,1.0
2317,1.0
2318,1.0
2319,1.0
232,1.0
2320,1.0
2321,1.0
2322,1.0
2323,1.0
2324,1.0
2325,1.0
2326,1.0
2327,1.0
2328,1.0
2329,1.0
2330,1.0
2331,1.0
2332,1.0
2333,1.0
2334,0.0
2335,1.0
2336,1.0
2337,1.0
2338,0.0
2339,1.0
2340,1.0
2341,1.0
2342,1.0
2343,1.0
2344,1.0
2351,1.0
2352,1.0
2353,1.0
2355,1.0
2356,1.0
2357,1.0
2358,1.0
2360,1.0
2361,1.0
2362,1.0
2363,1.0
2365,1.0
2366,1.0
2367,1.0
2368,1.0
2369,1.0
2370,0.0
2371,1.0
2372,1.0
2373,1.0
2374,1.0
2375,1.0
2376,1.0
2377,1.0
2378,1.0
2379,1.0
2380,1.0
2381,1.0
2382,1.0
2383,1.0
2384,1.0
2385,1.0
2386,1.0
2387,1.0
2388,1.0
2389,1.0
2390,0.0
2391,1.0
2392,1.0
2393,1.0
2394,1.0
2395,1.0
2396,1.0
2397,1.0
2398,1.0
240,0.0
2400,1.0
2404,0.0
2405,1.0
2406,1.0
2407,1.0
2408,1.0
2409,1.0
241,1.0
2415,1.0
2416,1.0
2417,0.0
2418,1.0
2419,1.0
242,0.0
2420,1.0
2421,1.0
2422,1.0
2423,1.0
2424,1.0
2425,1.0
2426,1.0
2427,1.0
2428,0.0
2429,1.0
243,1.0
2430,1.0
2431,1.0
2432,1.0
2433,1.0
2434,1.0
2435,1.0
2436,1.0
2437,1.0
2438,1.0
2439,1.0
244,1.0
2440,1.0
2441,1.0
2442,1.0
2443,1.0
2444,1.0
2445,1.0
2446,1.0
2447,1.0
2448,1.0
2449,1.0
245,1.0
2450,1.0
2451,0.0
2452,1.0
2453,1.0
2454,1.0
2455,0.0
2456,1.0
2457,1.0
2458,1.0
2459,1.0
246,1.0
2460,1.0
2461,1.0
2462,1.0
2463,1.0
2464,1.0
2465,1.0
2466,1.0
2467,1.0
2468,1.0
2469,1.0
247,1.0
2470,1.0
2471,1.0
2472,0.0
2473,0.0
2478,1.0
2479,1.0
248,1.0
2489,1.0
249,1.0
2490,1.0
2491,1.0
2492,1.0
2493,1.0
2494,1.0
2495,1.0
2496,1.0
250,1.0
251,1.0
252,1.0
253,1.0
2538,1.0
254,1.0
2541,1.0
2542,1.0
2543,1.0
2544,1.0
2545,1.0
2546,1.0
2547,1.0
2548,1.0
2549,1.0
255,1.0
2550,1.0
2551,1.0
2552,1.0
2553,1.0
2554,1.0
2555,0.0
2556,1.0
2557,0.0
2558,0.0
2559,0.0
256,1.0
2560,1.0
2561,0.0
2562,0.0
2563,1.0
2564,0.0
2565,1.0
2566,1.0
2567,1.0
2568,1.0
2569,1.0
257,1.0
2570,1.0
2571,1.0
2572,0.0
2573,1.0
2574,1.0
2575,1.0
2576,1.0
2577,1.0
2578,1.0
2579,1.0
258,1.0
2580,1.0
2581,1.0
2582,1.0
2583,1.0
2584,1.0
2585,1.0
2586,1.0
2587,0.0
2588,0.0
2589,1.0
259,1.0
2590,1.0
2591,1.0
2592,1.0
2594,1.0
2597,1.0
2598,1.0
26,1.0
260,0.0
2600,1.0
2601,1.0
2602,1.0
2603,1.0
2604,1.0
261,1.0
2610,1.0
2611,1.0
2613,1.0
2618,1.0
2619,1.0
262,1.0
2620,1.0
2621,1.0
2622,1.0
2623,1.0
2625,1.0
2628,1.0
2629,1.0
263,1.0
2630,1.0
2631,1.0
2632,1.0
2633,1.0
2634,1.0
2635,1.0
2636,1.0
2637,1.0
2638,1.0
2639,1.0
264,1.0
2640,1.0
2641,1.0
2643,1.0
2644,1.0
2646,1.0
2649,1.0
265,1.0
2650,1.0
2651,1.0
2653,1.0
2654,1.0
2655,1.0
2656,1.0
2657,1.0
2658,1.0
2659,1.0
266,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.0
2666,1.0
2667,1.0
2668,1.0
2669,1.0
267,1.0
2670,1.0
2674,1.0
2675,1.0
2676,1.0
2677,1.0
2678,1.0
2679,1.0
268,1.0
2680,1.0
2681,1.0
2683,1.0
2684,1.0
2685,1.0
2686,1.0
2687,1.0
2688,1.0
2689,1.0
269,1.0
2690,1.0
2691,1.0
2692,0.0
2693,1.0
2694,1.0
2695,0.0
2696,1.0
2697,1.0
2698,1.0
2699,1.0
27,1.0
270,1.0
2700,1.0
2701,1.0
2702,1.0
2703,1.0
2704,1.0
2705,1.0
2706,1.0
2707,1.0
2708,1.0
2709,1.0
271,1.0
2710,1.0
2711,1.0
2712,1.0
2713,1.0
2714,1.0
2715,1.0
2716,1.0
2717,1.0
2718,1.0
2719,1.0
272,1.0
2720,1.0
2721,1.0
2722,1.0
2723,1.0
2724,1.0
2725,1.0
2726,1.0
2727,1.0
2728,1.0
2729,1.0
273,1.0
2730,1.0
2731,1.0
2732,1.0
2733,1.0
2734,1.0
2735,1.0
2736,1.0
2737,1.0
2739,0.0
274,1.0
2740,1.0
2741,0.0
2742,0.0
2743,1.0
2744,1.0
2745,0.0
2746,1.0
2747,1.0
2748,1.0
2749,1.0
275,1.0
2750,1.0
2751,1.0
2752,1.0
2753,1.0
2754,1.0
2755,1.0
2756,1.0
2757,0.0
2758,0.0
2759,0.0
276,1.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,1.0
2765,1.0
2766,0.0
2767,0.0
2768,1.0
2769,1.0
277,0.0
2770,1.0
2771,1.0
2772,0.0
2773,1.0
2774,1.0
2776,1.0
2777,1.0
2778,1.0
2779,1.0
278,1.0
2780,1.0
2781,1.0
2782,1.0
2783,1.0
2784,1.0
2785,1.0
2786,1.0
2787,1.0
2788,1.0
279,1.0
2790,1.0
2792,1.0
2794,1.0
2795,1.0
2796,1.0
2797,1.0
2798,1.0
2799,1.0
28,0.0
280,1.0
2800,1.0
2801,1.0
2802,1.0
2803,1.0
2804,1.0
2805,1.0
2806,1.0
2807,1.0
281,1.0
2810,1.0
2811,1.0
2812,1.0
2813,1.0
2814,1.0
2815,1.0
282,1.0
2820,1.0
2821,1.0
2823,1.0
2824,1.0
2825,1.0
2826,1.0
2827,1.0
2828,1.0
2829,1.0
283,1.0
2830,1.0
2831,1.0
2832,1.0
2833,1.0
2834,1.0
2835,1.0
2836,1.0
2837,1.0
2838,1.0
2839,1.0
284,1.0
2840,1.0
2841,1.0
2842,1.0
2843,1.0
2844,1.0
2845,1.0
2846,1.0
2847,1.0
2848,1.0
2849,1.0
285,1.0
2850,1.0
2851,1.0
2852,1.0
2853,1.0
2854,1.0
2855,1.0
2856,1.0
2858,1.0
2859,1.0
286,1.0
2860,1.0
2861,1.0
2862,1.0
2863,1.0
2864,1.0
2865,1.0
2866,1.0
2867,1.0
2868,1.0
2869,1.0
287,1.0
2870,1.0
2871,1.0
2872,1.0
2873,1.0
2874,1.0
2875,1.0
2876,1.0
2877,1.0
2878,1.0
288,1.0
2882,0.0
2883,1.0
2884,1.0
2885,1.0
2886,1.0
2887,1.0
2888,1.0
2889,1.0
2890,1.0
2891,1.0
2892,1.0
2893,1.0
2894,1.0
2895,1.0
2896,1.0
2897,1.0
2898,1.0
2899,1.0
29,1.0
2900,1.0
2901,1.0
2902,1.0
2903,1.0
2904,1.0
2905,1.0
2906,1.0
2907,1.0
2908,0.0
2909,1.0
2910,1.0
2913,1.0
2914,1.0
2915,1.0
2917,1.0
2918,1.0
2920,1.0
2921,1.0
2922,1.0
2923,1.0
2924,1.0
2925,1.0
2926,1.0
2927,1.0
2928,1.0
2929,1.0
2930,1.0
2931,1.0
2932,1.0
2933,1.0
2934,1.0
2935,1.0
2936,1.0
2938,1.0
2939,1.0
294,1.0
2940,1.0
2941,1.0
2942,1.0
2943,1.0
2944,1.0
295,1.0
2951,1.0
2952,1.0
2953,1.0
2954,1.0
2955,1.0
2956,1.0
2957,1.0
2958,1.0
2959,1.0
296,1.0
2960,1.0
2961,1.0
2962,1.0
2963,1.0
2964,1.0
2965,1.0
2967,1.0
2968,1.0
2969,1.0
2970,1.0
2971,1.0
2972,1.0
2973,1.0
2974,1.0
2975,1.0
2976,1.0
2977,1.0
2978,1.0
2979,1.0
2980,1.0
2981,1.0
2982,0.0
2983,1.0
2984,1.0
2985,1.0
2986,1.0
2987,1.0
2988,1.0
2989,1.0
2990,1.0
2991,1.0
