GID,share
5464,1.0
5465,0.0
5466,0.0
5467,1.0
5468,0.0
5469,1.0
547,1.0
5470,0.0
5471,1.0
5472,1.0
5474,1.0
5475,1.0
5476,0.0
5477,1.0
5478,1.0
5479,1.0
5480,0.0
5481,0.0
5483,1.0
5484,0.0
5485,1.0
5486,0.0
5487,1.0
5488,1.0
5489,1.0
5490,1.0
5491,0.0
5493,1.0
5494,0.0
5495,0.0
5496,1.0
5497,1.0
5498,1.0
5499,1.0
55,1.0
550,1.0
5500,1.0
5501,1.0
5502,1.0
5503,1.0
5504,1.0
5505,1.0
5506,0.0
5507,0.0
5509,1.0
551,1.0
5510,1.0
5511,0.0
5512,1.0
5513,1.0
5514,1.0
5515,1.0
5516,0.0
5517,1.0
552,1.0
553,1.0
5533,0.0
5538,1.0
5539,1.0
554,1.0
5540,1.0
5541,1.0
5542,1.0
5543,1.0
5544,1.0
5545,1.0
5546,1.0
5547,1.0
5548,1.0
5549,1.0
555,1.0
5550,1.0
5551,1.0
5552,1.0
5553,1.0
5554,1.0
5555,1.0
5556,1.0
5557,1.0
5558,1.0
5559,1.0
556,1.0
5560,0.0
5561,1.0
5562,1.0
5563,1.0
5564,1.0
5565,1.0
5566,1.0
5567,1.0
5568,1.0
5569,1.0
557,0.0
5570,1.0
5571,1.0
5572,1.0
5573,1.0
5574,1.0
5575,1.0
5576,1.0
558,1.0
5581,1.0
5582,0.0
5583,0.0
5584,1.0
5585,1.0
5586,1.0
559,1.0
56,1.0
561,1.0
5613,0.0
5614,0.0
562,1.0
563,1.0
564,1.0
565,0.0
5658,1.0
5659,1.0
566,0.0
5660,0.0
5661,0.0
5662,1.0
5663,1.0
5664,1.0
5665,1.0
5666,1.0
5667,1.0
5668,1.0
5669,1.0
567,0.0
5670,1.0
5671,1.0
5672,1.0
5673,1.0
5674,1.0
5675,1.0
5676,1.0
5677,1.0
5678,1.0
5679,1.0
568,1.0
5680,1.0
569,1.0
5691,1.0
5694,1.0
5695,1.0
5698,1.0
57,1.0
570,1.0
5700,1.0
5701,1.0
5702,1.0
5703,1.0
5705,1.0
5706,1.0
5707,1.0
5708,1.0
5709,1.0
571,1.0
5710,1.0
5711,1.0
5712,1.0
5713,1.0
5714,1.0
572,0.0
5726,1.0
5727,1.0
5728,1.0
5729,1.0
573,1.0
5730,1.0
5735,1.0
5736,1.0
574,1.0
575,1.0
5751,0.0
5752,1.0
5753,1.0
5754,1.0
5755,1.0
5756,1.0
576,1.0
577,1.0
578,1.0
579,1.0
5793,0.0
5796,1.0
5797,0.0
58,1.0
580,1.0
5801,1.0
5802,1.0
581,1.0
5813,1.0
5816,1.0
5817,1.0
582,1.0
5825,1.0
5826,1.0
5827,0.0
5828,1.0
5829,1.0
583,1.0
5834,1.0
5835,1.0
5836,1.0
5837,1.0
5838,1.0
584,1.0
5842,1.0
5843,1.0
5844,1.0
5845,1.0
5846,1.0
5847,0.0
5848,1.0
5849,1.0
585,1.0
586,1.0
587,1.0
5877,1.0
5878,1.0
5879,1.0
588,0.0
5880,1.0
5881,1.0
5882,1.0
5883,1.0
5885,1.0
589,1.0
59,1.0
590,1.0
591,1.0
5925,1.0
5927,1.0
5929,1.0
593,1.0
5930,1.0
5931,1.0
5934,1.0
5935,1.0
5936,1.0
5937,1.0
5938,1.0
5939,1.0
594,1.0
595,1.0
5956,1.0
596,1.0
6,1.0
60,1.0
601,1.0
605,1.0
606,1.0
6069,1.0
607,1.0
6071,1.0
6072,1.0
6073,1.0
6074,1.0
6075,1.0
6076,1.0
6077,1.0
6078,1.0
608,1.0
609,1.0
61,1.0
610,1.0
611,1.0
6113,1.0
6114,1.0
6115,1.0
6116,1.0
6117,1.0
6118,1.0
6119,1.0
612,1.0
6120,1.0
6121,1.0
6122,1.0
6123,1.0
6124,1.0
6125,1.0
6126,1.0
6127,1.0
6128,1.0
6129,1.0
613,1.0
6130,1.0
6131,1.0
6132,1.0
6133,1.0
6134,1.0
6135,1.0
6136,1.0
6137,1.0
6138,0.0
6139,1.0
614,1.0
6140,1.0
6141,0.0
6142,1.0
6143,1.0
6144,1.0
6145,1.0
6146,1.0
6147,1.0
6148,1.0
6149,1.0
615,1.0
6150,1.0
6151,1.0
6152,1.0
6153,1.0
6154,1.0
6155,1.0
6156,1.0
6157,1.0
6158,1.0
6159,1.0
616,1.0
6160,1.0
6161,1.0
6162,0.0
6163,1.0
6164,1.0
6165,1.0
6166,1.0
6167,1.0
6168,1.0
6169,1.0
617,1.0
6170,1.0
6171,1.0
6172,1.0
6173,1.0
6174,1.0
6175,1.0
6176,1.0
6177,1.0
6178,1.0
6179,1.0
618,1.0
6180,1.0
6181,1.0
6182,1.0
6183,1.0
6184,1.0
6185,1.0
6186,1.0
6187,1.0
6188,1.0
6189,1.0
6190,1.0
6191,1.0
6192,1.0
6193,1.0
6194,1.0
6195,1.0
6196,1.0
6197,1.0
6198,1.0
6199,1.0
62,1.0
620,1.0
6200,1.0
6201,1.0
6202,1.0
6203,1.0
6204,1.0
6205,1.0
6206,1.0
6207,1.0
6208,1.0
6209,1.0
621,0.0
6210,1.0
6211,1.0
6212,1.0
6214,1.0
6215,1.0
6216,1.0
6217,0.0
6218,0.0
6219,0.0
622,0.0
6220,1.0
6221,0.0
6222,1.0
6223,1.0
6224,1.0
6225,0.0
6226,1.0
6227,1.0
6228,1.0
6229,1.0
623,0.0
6230,1.0
6231,0.0
6232,1.0
6233,1.0
6234,1.0
6235,1.0
6236,1.0
6237,1.0
6238,1.0
6239,1.0
624,1.0
6240,1.0
6241,1.0
6242,1.0
6243,1.0
6244,1.0
6245,1.0
6246,1.0
6247,1.0
6248,1.0
6249,1.0
6250,1.0
6251,1.0
6252,1.0
6253,1.0
6254,1.0
6255,1.0
6256,1.0
6257,1.0
6258,1.0
6259,1.0
6260,1.0
6261,1.0
6262,1.0
6263,1.0
6264,1.0
6265,1.0
6266,1.0
6267,1.0
6268,1.0
6269,1.0
6271,1.0
6272,1.0
6273,1.0
6274,1.0
6275,1.0
6276,1.0
6277,1.0
6278,1.0
6279,0.0
6280,1.0
6281,1.0
6282,1.0
6283,1.0
6284,1.0
6285,1.0
6286,1.0
6287,1.0
6288,1.0
6289,1.0
6290,1.0
6291,1.0
6292,1.0
6293,0.0
6294,1.0
6295,1.0
6296,1.0
6297,1.0
6298,1.0
6299,0.0
63,1.0
630,1.0
6300,0.0
6301,1.0
6302,1.0
6303,0.0
6304,1.0
6305,1.0
6306,1.0
6307,1.0
6308,1.0
6309,1.0
631,1.0
6310,0.0
6311,1.0
6312,1.0
6313,1.0
6314,1.0
6315,1.0
6316,1.0
6317,1.0
6318,1.0
6319,1.0
632,1.0
6320,1.0
6321,1.0
6322,1.0
6323,1.0
6324,1.0
6325,1.0
6326,1.0
6327,1.0
6328,1.0
6329,1.0
633,1.0
6330,1.0
6331,1.0
6334,1.0
634,1.0
6342,0.0
6345,1.0
6346,1.0
6347,0.0
6348,1.0
6349,1.0
635,1.0
6350,1.0
6351,1.0
6353,0.0
6358,0.0
6359,1.0
636,1.0
6360,1.0
6361,1.0
6362,1.0
6363,1.0
6364,1.0
6365,1.0
6366,1.0
6367,1.0
6368,1.0
6369,1.0
637,0.0
6370,1.0
6371,1.0
6372,1.0
6373,1.0
6374,1.0
6375,1.0
6376,1.0
6377,1.0
6378,1.0
6379,1.0
638,1.0
6380,1.0
6381,1.0
6382,1.0
6383,1.0
6384,1.0
6385,1.0
6386,1.0
6387,1.0
6388,0.0
6389,1.0
6390,1.0
6391,1.0
6392,1.0
6393,1.0
6394,1.0
6395,1.0
6396,1.0
6397,1.0
6398,1.0
6399,1.0
64,1.0
6400,1.0
6401,1.0
6402,1.0
6403,1.0
6404,1.0
6405,1.0
6406,1.0
6407,1.0
6408,1.0
641,1.0
6419,1.0
642,1.0
6420,1.0
6421,1.0
6422,1.0
6423,0.0
6424,1.0
6425,1.0
6426,1.0
6427,1.0
6428,1.0
6429,1.0
643,1.0
6430,1.0
6431,1.0
6432,1.0
6433,1.0
6434,1.0
6435,1.0
6436,1.0
6437,1.0
6438,1.0
6439,1.0
644,1.0
6440,1.0
6441,1.0
6442,1.0
6443,1.0
6444,1.0
6445,1.0
6446,1.0
6447,1.0
6448,1.0
6449,1.0
645,1.0
6450,1.0
6451,1.0
6452,1.0
6453,1.0
6454,1.0
6455,1.0
6456,1.0
6457,1.0
6458,1.0
6459,1.0
646,1.0
6460,1.0
6461,1.0
6462,1.0
6463,1.0
6464,1.0
6465,1.0
6466,1.0
6467,1.0
6468,1.0
647,1.0
6470,1.0
6471,1.0
6472,1.0
6473,1.0
6474,1.0
6475,1.0
6476,1.0
6477,1.0
6478,1.0
6479,1.0
648,1.0
6480,1.0
6481,1.0
6482,1.0
6483,1.0
6484,1.0
6485,1.0
6486,1.0
6487,1.0
6488,1.0
6489,1.0
649,1.0
6490,1.0
6491,1.0
6492,1.0
6493,1.0
6494,1.0
6495,1.0
6496,1.0
6497,1.0
6498,1.0
6499,1.0
65,1.0
650,1.0
6500,1.0
6501,1.0
6502,1.0
6503,1.0
6504,1.0
6505,1.0
6506,1.0
6507,1.0
6508,1.0
6509,1.0
651,1.0
6510,1.0
6511,1.0
6512,1.0
6513,1.0
6514,1.0
6515,1.0
6516,1.0
6517,1.0
6518,1.0
6519,1.0
652,1.0
6520,1.0
6521,1.0
6522,1.0
6523,1.0
6524,1.0
6525,1.0
6526,0.0
6527,0.0
6528,1.0
6529,1.0
653,1.0
6530,1.0
6531,1.0
6532,1.0
6533,1.0
6534,1.0
6535,1.0
6536,1.0
6537,1.0
6538,1.0
6539,0.0
654,1.0
6540,1.0
6541,1.0
6542,1.0
6543,1.0
6544,1.0
6546,0.0
6547,0.0
6548,1.0
6549,1.0
655,1.0
6550,1.0
6551,1.0
6552,1.0
6553,1.0
6554,1.0
6555,1.0
6556,1.0
6557,1.0
6558,1.0
6559,1.0
656,1.0
6560,1.0
6561,1.0
6562,1.0
6563,1.0
6564,1.0
6565,1.0
6566,1.0
6567,1.0
6568,1.0
6569,1.0
657,1.0
6570,1.0
6572,1.0
6573,1.0
6574,1.0
6575,1.0
6576,1.0
6577,1.0
6578,1.0
6579,1.0
658,1.0
6580,1.0
6581,1.0
6582,1.0
6583,1.0
6584,1.0
6585,1.0
6586,1.0
659,1.0
6594,1.0
6595,1.0
6596,1.0
6597,1.0
6598,1.0
6599,1.0
66,1.0
660,1.0
6600,1.0
6601,1.0
6602,1.0
6603,1.0
6607,1.0
661,1.0
6613,0.0
6614,1.0
6616,1.0
6617,0.0
662,1.0
6628,1.0
6629,1.0
663,1.0
6630,1.0
6631,1.0
6632,1.0
6633,1.0
6634,1.0
6635,1.0
6636,1.0
6637,1.0
6638,1.0
6639,1.0
664,0.0
6640,1.0
6641,1.0
6642,1.0
6643,1.0
6645,1.0
6646,1.0
6647,1.0
6648,1.0
6649,1.0
665,0.0
6650,1.0
6652,0.0
6653,0.0
6659,1.0
6660,1.0
6661,0.0
6662,1.0
6663,1.0
6664,1.0
6665,1.0
6666,1.0
6667,1.0
6668,1.0
6669,1.0
6670,1.0
6671,0.0
6672,0.0
6679,1.0
6680,1.0
6681,1.0
6682,1.0
6683,1.0
6684,0.0
6685,1.0
6686,1.0
6687,0.0
6688,1.0
6689,0.0
6690,1.0
6691,1.0
6692,1.0
6693,1.0
6694,1.0
6695,1.0
6697,1.0
6698,1.0
6699,1.0
67,1.0
6700,1.0
6701,1.0
6702,1.0
6703,1.0
6704,1.0
6705,1.0
6706,1.0
6707,1.0
6708,1.0
6709,1.0
6711,1.0
6712,1.0
6713,1.0
6714,1.0
6715,1.0
6716,1.0
6717,1.0
6718,1.0
6719,1.0
6720,1.0
6721,1.0
6722,1.0
6723,1.0
6724,1.0
6725,1.0
6726,1.0
6727,1.0
6728,1.0
6729,1.0
6730,0.0
6731,1.0
6732,1.0
6733,1.0
6734,1.0
6735,1.0
6736,0.0
6737,1.0
6738,1.0
6739,1.0
6740,1.0
6741,1.0
6742,1.0
6743,1.0
6744,1.0
6745,1.0
6746,1.0
6747,1.0
6748,1.0
6750,1.0
6751,1.0
6752,1.0
6753,1.0
6754,1.0
6755,1.0
6756,1.0
6757,1.0
6758,1.0
6759,1.0
6760,1.0
6761,1.0
6762,1.0
6763,1.0
6764,1.0
6765,1.0
6766,1.0
6767,1.0
6768,1.0
6769,1.0
6770,1.0
6771,1.0
6772,1.0
6773,1.0
6774,1.0
6775,1.0
6776,1.0
6777,1.0
6778,1.0
6779,1.0
6780,1.0
6781,1.0
6782,1.0
6783,1.0
6784,1.0
6785,1.0
6786,1.0
6787,1.0
6788,1.0
6789,1.0
6790,1.0
6791,1.0
6792,1.0
6793,0.0
6794,1.0
6795,1.0
68,1.0
6805,0.0
6808,1.0
6809,1.0
6810,1.0
6811,1.0
6812,1.0
6831,1.0
6832,1.0
6833,1.0
6834,1.0
6835,1.0
6848,1.0
6851,1.0
6852,1.0
69,1.0
6917,1.0
6918,1.0
6919,1.0
6920,1.0
6926,1.0
6927,1.0
6928,1.0
6929,1.0
6930,1.0
6931,1.0
6932,1.0
6933,1.0
6934,1.0
6935,1.0
6936,1.0
6937,0.0
6938,1.0
6939,1.0
694,1.0
6940,1.0
6941,0.0
6942,1.0
6943,1.0
6944,1.0
6945,1.0
6946,1.0
6947,1.0
6948,1.0
6949,0.0
695,1.0
6951,1.0
6952,1.0
6953,1.0
6954,1.0
6955,1.0
6956,1.0
6957,1.0
6958,1.0
6959,1.0
696,0.0
6960,1.0
6961,1.0
6962,1.0
6963,1.0
6964,1.0
6965,1.0
6966,1.0
6967,1.0
6968,1.0
6969,1.0
697,1.0
6970,1.0
6971,1.0
6972,1.0
6973,0.0
6974,1.0
6975,1.0
6976,1.0
6977,1.0
6978,1.0
6979,1.0
698,0.0
6980,0.0
6981,1.0
6982,0.0
6983,1.0
6984,1.0
6985,1.0
6986,1.0
6987,1.0
6988,1.0
6989,1.0
699,1.0
6990,1.0
6991,1.0
6995,1.0
6996,1.0
6997,1.0
6998,1.0
6999,1.0
7,1.0
70,1.0
700,1.0
7000,1.0
7001,1.0
7002,1.0
7003,0.0
7004,1.0
7005,1.0
7006,1.0
7007,0.0
7008,1.0
7009,1.0
701,1.0
7012,1.0
7013,1.0
7014,0.0
7016,1.0
7017,1.0
7018,1.0
7019,1.0
702,0.0
7020,1.0
7021,1.0
7022,1.0
7023,1.0
7024,1.0
703,1.0
7034,1.0
7035,1.0
7036,1.0
7037,1.0
7039,1.0
704,0.0
7040,1.0
7041,1.0
7042,1.0
7043,1.0
7044,1.0
7045,1.0
7046,1.0
7047,1.0
7048,1.0
7049,1.0
705,1.0
7050,1.0
7051,1.0
7052,1.0
7053,1.0
7054,1.0
706,0.0
7061,0.0
7062,1.0
7069,0.0
707,1.0
7070,1.0
7071,1.0
7072,1.0
7073,0.0
708,0.0
7080,0.0
7081,1.0
7082,1.0
7083,1.0
7084,1.0
7085,1.0
7086,1.0
7087,1.0
7088,1.0
7089,1.0
709,0.0
7090,1.0
7091,1.0
7094,1.0
7095,1.0
71,1.0
710,1.0
7109,1.0
711,0.0
7111,1.0
7113,1.0
7114,1.0
7115,1.0
7116,1.0
7117,1.0
7118,1.0
7119,1.0
712,1.0
713,1.0
714,1.0
715,1.0
7158,1.0
7159,1.0
716,1.0
7160,1.0
7161,1.0
7162,1.0
7163,1.0
7164,1.0
7165,1.0
7166,1.0
7167,1.0
7168,1.0
717,1.0
7170,1.0
7171,1.0
7173,1.0
7174,1.0
7175,1.0
7176,1.0
7177,1.0
7178,0.0
7179,1.0
718,1.0
7180,0.0
7181,1.0
7182,1.0
7183,1.0
7184,1.0
7185,1.0
7186,1.0
7187,1.0
7188,1.0
7189,1.0
719,1.0
7190,1.0
7191,1.0
7192,1.0
7193,1.0
7194,0.0
7195,1.0
7196,1.0
7197,1.0
7198,1.0
7199,1.0
72,1.0
720,1.0
7200,1.0
7201,1.0
7202,1.0
7203,1.0
7204,1.0
7205,1.0
7206,1.0
7207,1.0
7208,1.0
7209,1.0
721,1.0
7210,1.0
7211,1.0
7212,1.0
7213,1.0
7214,1.0
7215,1.0
7216,1.0
7217,1.0
7218,0.0
7219,1.0
722,1.0
7220,1.0
7221,1.0
7222,1.0
7223,1.0
7224,0.0
7225,0.0
7226,1.0
7227,1.0
7228,0.0
7229,1.0
723,1.0
7230,1.0
7232,1.0
7233,1.0
7234,1.0
7235,0.0
7236,1.0
7237,1.0
7238,1.0
7239,1.0
724,1.0
7240,1.0
7241,1.0
7242,1.0
7243,0.0
7244,1.0
7245,1.0
7246,1.0
7247,1.0
7248,1.0
7249,1.0
725,1.0
7250,1.0
7259,1.0
726,1.0
7260,1.0
7266,1.0
7267,1.0
7268,1.0
7269,1.0
727,1.0
7270,1.0
7271,1.0
7272,1.0
7273,1.0
7274,1.0
7275,1.0
7276,1.0
7277,1.0
7278,1.0
7279,1.0
728,1.0
7280,1.0
7281,1.0
7282,1.0
7284,1.0
7285,1.0
7286,1.0
7287,1.0
7288,1.0
7289,1.0
729,1.0
7290,1.0
7291,1.0
7292,1.0
7293,1.0
7294,1.0
7295,1.0
7296,1.0
7297,1.0
7298,1.0
7299,1.0
73,1.0
730,1.0
7300,1.0
7301,1.0
7302,1.0
7303,1.0
7304,1.0
7305,1.0
7306,1.0
7307,1.0
7308,1.0
7309,1.0
731,1.0
7310,1.0
7311,1.0
7312,1.0
7313,1.0
7314,1.0
7315,1.0
7316,1.0
7317,1.0
7318,1.0
7319,1.0
732,0.0
7320,1.0
7321,1.0
7322,1.0
7323,1.0
7324,1.0
7325,1.0
7327,1.0
7328,1.0
7329,1.0
733,1.0
7330,1.0
7331,1.0
7332,1.0
7333,1.0
7334,1.0
7335,1.0
7336,1.0
7337,1.0
7338,1.0
7339,1.0
734,1.0
7340,1.0
7341,1.0
7342,1.0
7343,1.0
7344,1.0
7345,1.0
7346,1.0
7347,1.0
7348,1.0
7349,1.0
735,0.0
7350,1.0
7351,1.0
7352,1.0
7353,1.0
7354,0.0
7355,1.0
7356,1.0
7357,1.0
7358,1.0
7359,0.0
736,1.0
7368,1.0
7369,1.0
737,1.0
7370,1.0
7371,1.0
7372,1.0
7375,1.0
738,1.0
739,1.0
74,1.0
740,1.0
7409,1.0
741,1.0
7410,0.0
7411,1.0
7412,1.0
7413,1.0
7417,1.0
7418,1.0
7419,1.0
742,1.0
7420,1.0
7422,1.0
7423,1.0
7424,1.0
7425,1.0
7426,1.0
7427,0.0
7428,1.0
7429,1.0
743,1.0
7430,1.0
7431,1.0
7433,1.0
744,1.0
7440,1.0
7441,1.0
7442,1.0
7443,1.0
7444,1.0
7445,1.0
7446,1.0
7447,1.0
7448,1.0
7449,1.0
745,1.0
7450,1.0
7451,1.0
7452,1.0
7453,1.0
7454,1.0
7455,1.0
7456,1.0
7457,0.0
7458,1.0
7459,1.0
746,1.0
7460,1.0
7461,1.0
7462,1.0
7463,1.0
7464,1.0
7465,1.0
7466,1.0
7467,1.0
7469,1.0
747,1.0
7470,1.0
7471,1.0
7472,1.0
7473,1.0
7474,1.0
7475,1.0
7476,1.0
7477,1.0
7478,1.0
7479,1.0
748,1.0
7480,1.0
7482,1.0
7483,1.0
7484,1.0
7485,1.0
7487,1.0
7488,1.0
7489,1.0
749,1.0
7490,0.0
7491,0.0
7492,1.0
7493,1.0
7495,1.0
7496,1.0
7497,1.0
7498,1.0
7499,0.0
75,1.0
750,1.0
7503,1.0
7504,1.0
7505,1.0
7506,0.0
7507,1.0
7508,1.0
7509,0.0
751,1.0
7510,0.0
7511,1.0
7512,1.0
7513,1.0
7514,1.0
7515,1.0
7516,0.0
7518,1.0
752,1.0
7521,1.0
7522,1.0
7523,1.0
7524,0.0
7525,1.0
7527,1.0
753,0.0
7531,0.0
7535,1.0
7539,1.0
754,1.0
7540,1.0
7541,1.0
7542,1.0
7543,1.0
7544,1.0
7545,1.0
7546,1.0
7547,1.0
7548,0.0
7549,1.0
755,1.0
7550,1.0
7551,1.0
7552,1.0
756,1.0
757,1.0
7575,1.0
7576,0.0
7577,1.0
758,1.0
759,1.0
76,1.0
760,0.0
7600,1.0
7601,1.0
7602,1.0
7603,1.0
7604,1.0
7605,1.0
7606,1.0
7607,1.0
7608,1.0
7609,1.0
761,1.0
7610,1.0
7611,1.0
7612,1.0
7613,1.0
7614,1.0
7615,1.0
762,1.0
7621,1.0
7622,1.0
7623,1.0
763,1.0
7632,1.0
764,1.0
765,0.0
7657,1.0
7659,1.0
766,1.0
7660,1.0
7661,1.0
7662,1.0
7663,1.0
7664,1.0
7665,1.0
7666,1.0
7667,1.0
767,1.0
7670,0.0
7671,1.0
7672,1.0
7673,1.0
7674,1.0
7675,1.0
7676,1.0
7678,1.0
768,1.0
769,1.0
77,1.0
770,1.0
7701,1.0
7702,1.0
7703,1.0
7704,1.0
7705,1.0
7706,1.0
7707,1.0
7708,1.0
7709,1.0
771,1.0
7710,1.0
7711,1.0
7712,1.0
7713,1.0
7714,1.0
7715,1.0
7716,1.0
7717,1.0
7718,1.0
7719,1.0
772,1.0
7720,1.0
7721,1.0
7722,1.0
7723,1.0
7724,1.0
7725,1.0
7726,1.0
7727,1.0
7728,1.0
7729,1.0
773,1.0
774,1.0
7741,1.0
7742,1.0
7748,1.0
7749,1.0
775,1.0
7750,1.0
7756,1.0
7757,1.0
7758,1.0
7759,1.0
776,1.0
7762,0.0
7763,1.0
7764,1.0
7765,0.0
7766,1.0
7767,1.0
7768,1.0
7769,1.0
777,1.0
7770,1.0
7772,1.0
7773,1.0
7775,1.0
7776,1.0
7777,1.0
7778,1.0
7779,1.0
778,1.0
7781,1.0
7784,1.0
7785,0.0
7786,1.0
7787,1.0
7788,1.0
7789,1.0
779,1.0
7790,1.0
7791,1.0
7792,1.0
7793,1.0
7794,1.0
7795,1.0
7796,1.0
7797,1.0
7798,1.0
7799,1.0
78,1.0
780,1.0
7800,1.0
7801,1.0
7802,1.0
7803,1.0
7804,1.0
7805,0.0
7806,0.0
7807,1.0
7808,1.0
7809,1.0
781,1.0
7810,1.0
7811,1.0
7812,1.0
7813,1.0
7814,1.0
7815,1.0
7816,1.0
7817,1.0
7818,1.0
7819,1.0
782,1.0
7820,1.0
7821,1.0
7822,1.0
7823,1.0
7824,1.0
7825,1.0
7826,1.0
7827,1.0
