Classifier,Train-Test Split,Accuracy,Precision,Recall,F1 score,AUC,Squared Error
bayesian,0.8,0.6745562130177515,0.7049180327868853,0.6972972972972973,0.701086956521739,0.7195725136901607,0.3254437869822485
bayesian,0.7,0.668918918918919,0.7391304347826086,0.6219512195121951,0.6754966887417219,0.7478058019216556,0.3310810810810811
bayesian,0.5999999999999999,0.7440944881889764,0.75,0.8085106382978723,0.7781569965870306,0.781899202912195,0.2559055118110236
bayesian,0.4999999999999999,0.6966824644549763,0.7096774193548387,0.7586206896551724,0.7333333333333333,0.7754990925589837,0.3033175355450237
logistic,0.8,0.6893491124260355,0.6904761904761905,0.7837837837837838,0.7341772151898734,0.7171171171171172,0.3106508875739645
logistic,0.7,0.7128378378378378,0.7393939393939394,0.7439024390243902,0.7416413373860182,0.7563978196600147,0.28716216216216217
logistic,0.5999999999999999,0.7283464566929134,0.7195121951219512,0.8368794326241135,0.7737704918032787,0.7812715747191364,0.27165354330708663
logistic,0.4999999999999999,0.7061611374407583,0.6985294117647058,0.8189655172413793,0.7539682539682541,0.7737749546279492,0.2938388625592417
svm,0.8,0.5473372781065089,0.5473372781065089,1.0,0.7074569789674953,0.3170641229464759,0.4526627218934911
svm,0.7,0.5540540540540541,0.5540540540540541,1.0,0.7130434782608697,0.29162047302291205,0.44594594594594594
svm,0.5999999999999999,0.5551181102362205,0.5551181102362205,1.0,0.7139240506329114,0.2620975334212013,0.4448818897637795
svm,0.4999999999999999,0.5497630331753555,0.5497630331753555,1.0,0.7094801223241591,0.7374773139745916,0.45023696682464454
dtree,0.8,0.6538461538461539,0.67,0.7243243243243244,0.6961038961038961,0.6464758876523582,0.34615384615384615
dtree,0.7,0.6418918918918919,0.6746987951807228,0.6829268292682927,0.6787878787878787,0.6369179600886918,0.3581081081081081
dtree,0.5999999999999999,0.6692913385826772,0.6862745098039216,0.7446808510638298,0.7142857142857144,0.6599510450009415,0.33070866141732286
dtree,0.4999999999999999,0.6208530805687204,0.6285714285714286,0.7586206896551724,0.6875,0.6075771324863883,0.3791469194312796
random_forests,0.8,0.6124260355029586,0.651685393258427,0.6270270270270271,0.6391184573002755,0.6843313902137431,0.3875739644970414
random_forests,0.7,0.6486486486486487,0.7380952380952381,0.5670731707317073,0.6413793103448276,0.7272958240946045,0.35135135135135137
random_forests,0.5999999999999999,0.7204724409448819,0.7464788732394366,0.75177304964539,0.7491166077738516,0.7373689826146992,0.2795275590551181
random_forests,0.4999999999999999,0.7109004739336493,0.7235772357723578,0.7672413793103449,0.7447698744769876,0.762114337568058,0.2890995260663507
