num_images,all_bayesian_sparse,giraffes_bayesian_sparse,zebras_bayesian_sparse,all_bayesian_non_sparse,giraffes_bayesian_non_sparse,zebras_bayesian_non_sparse,all_bayesian_non_zero,giraffes_bayesian_non_zero,zebras_bayesian_non_zero,all_bayesian_abv_mean,giraffes_bayesian_abv_mean,zebras_bayesian_abv_mean,all_logistic_sparse,giraffes_logistic_sparse,zebras_logistic_sparse,all_logistic_non_sparse,giraffes_logistic_non_sparse,zebras_logistic_non_sparse,all_logistic_non_zero,giraffes_logistic_non_zero,zebras_logistic_non_zero,all_logistic_abv_mean,giraffes_logistic_abv_mean,zebras_logistic_abv_mean,all_svm_sparse,giraffes_svm_sparse,zebras_svm_sparse,all_svm_non_sparse,giraffes_svm_non_sparse,zebras_svm_non_sparse,all_svm_non_zero,giraffes_svm_non_zero,zebras_svm_non_zero,all_svm_abv_mean,giraffes_svm_abv_mean,zebras_svm_abv_mean,all_dtree_sparse,giraffes_dtree_sparse,zebras_dtree_sparse,all_dtree_non_sparse,giraffes_dtree_non_sparse,zebras_dtree_non_sparse,all_dtree_non_zero,giraffes_dtree_non_zero,zebras_dtree_non_zero,all_dtree_abv_mean,giraffes_dtree_abv_mean,zebras_dtree_abv_mean,all_random_forests_sparse,giraffes_random_forests_sparse,zebras_random_forests_sparse,all_random_forests_non_sparse,giraffes_random_forests_non_sparse,zebras_random_forests_non_sparse,all_random_forests_non_zero,giraffes_random_forests_non_zero,zebras_random_forests_non_zero,all_random_forests_abv_mean,giraffes_random_forests_abv_mean,zebras_random_forests_abv_mean,all_ada_boost_sparse,giraffes_ada_boost_sparse,zebras_ada_boost_sparse,all_ada_boost_non_sparse,giraffes_ada_boost_non_sparse,zebras_ada_boost_non_sparse,all_ada_boost_non_zero,giraffes_ada_boost_non_zero,zebras_ada_boost_non_zero,all_ada_boost_abv_mean,giraffes_ada_boost_abv_mean,zebras_ada_boost_abv_mean
71,3128.432432432432,189.2,3035.9375,4267.35,140.4,4287.4857142857145,2822.528571428572,138.33333333333334,2716.875,3738.857142857143,175.5,3695.225806451613,3601.914893617021,184.5,3468.4186046511627,2350.6031746031745,138.44444444444446,2292.8888888888887,3084.0,127.28571428571428,3030.779661016949,3234.4545454545455,161.33333333333334,3208.684210526316,3483.118644067797,176.0,3375.2452830188677,3390.098039215686,186.0,3308.068181818182,3066.4657534246576,165.33333333333334,2984.15625,2993.152542372881,138.28571428571428,2911.384615384615,3743.4915254237294,136.71428571428572,3702.115384615385,3548.9230769230767,159.5,3414.8644067796613,3580.666666666666,172.0,3409.9655172413795,3772.627118644068,174.0,3605.555555555556,4351.48717948718,192.0,4380.0,2802.125,120.0,2658.333333333333,3997.309090909091,172.0,3862.84,3899.6470588235293,171.6,3787.6304347826094,3563.0975609756097,161.57142857142858,3415.7066666666665,3516.0,166.25,3423.859649122807,2891.010989010989,90.66666666666669,2825.964705882353,2966.8382352941176,157.85714285714286,2863.688524590164
72,3038.4615384615386,189.2,2931.3529411764707,4239.024390243902,142.2,4243.444444444444,2855.4285714285716,138.33333333333334,2750.34375,3539.578947368421,175.5,3468.2352941176473,3624.148936170213,184.5,3491.7906976744184,2308.769230769231,140.0,2240.035714285714,3062.6470588235293,128.85714285714286,2999.7377049180327,3172.2608695652175,161.33333333333334,3131.3,3475.0,176.0,3363.7037037037044,3437.8235294117653,199.28571428571428,3343.090909090909,3007.447368421052,165.33333333333334,2914.4776119402986,3060.152542372881,138.28571428571428,2979.7115384615386,3771.152542372881,136.71428571428572,3731.4615384615386,3491.567164179105,159.5,3352.1311475409834,3533.5384615384614,157.66666666666666,3404.745762711864,3698.065573770492,174.0,3526.8035714285716,4435.692307692308,192.0,4470.727272727273,2845.7625,122.0,2697.333333333333,4056.6181818181817,172.0,3924.08,3879.384615384615,171.6,3763.617021276596,3575.792682926829,161.57142857142858,3429.066666666666,3513.181818181818,168.0,3413.1724137931037,2921.4395604395604,92.0,2853.6470588235293,2984.347826086957,157.85714285714286,2880.0
73,3042.9,191.4,2927.142857142857,4231.690476190476,142.2,4227.945945945946,2877.6,140.0,2769.140625,3491.2820512820513,175.5,3413.5714285714284,3676.787234042553,186.75,3545.4186046511627,2311.378787878788,141.55555555555554,2236.842105263158,3105.3676470588234,130.42857142857142,3040.065573770492,3264.1304347826085,161.33333333333334,3228.25,3466.032786885246,176.0,3352.090909090909,3530.745098039216,199.28571428571428,3440.568181818182,2976.12987012987,165.33333333333334,2879.9411764705883,3080.745762711864,138.28571428571428,3002.115384615385,3696.655737704918,130.5,3700.22641509434,3489.75,159.5,3348.967741935484,3550.2,157.66666666666666,3421.694915254237,3691.7419354838707,159.5,3569.3214285714284,4202.738095238095,208.0,4167.13888888889,2833.456790123457,122.0,2685.3037974683543,4091.563636363636,172.0,3960.32,3870.339622641509,173.8,3745.833333333334,3529.714285714286,152.25,3414.7105263157896,3446.0735294117653,168.0,3337.0,2932.391304347826,90.0,2885.2235294117645,2971.6714285714284,148.75,2900.0
74,3111.9,193.6,2994.4285714285716,4209.906976744186,142.2,4197.236842105263,2896.457142857143,140.0,2789.0625,3482.875,158.0,3473.542857142857,3669.208333333334,186.75,3534.7727272727275,2309.2686567164183,141.55555555555554,2233.4482758620693,3085.2571428571428,132.0,3010.9206349206347,3276.847826086957,163.16666666666666,3237.5,3429.5873015873017,176.0,3309.649122807017,3534.4423076923076,199.28571428571428,3439.644444444445,2983.87012987013,165.33333333333334,2888.2647058823527,3114.101694915254,141.42857142857142,3033.0,3737.7049180327863,141.375,3731.0188679245284,3526.4411764705883,159.5,3386.322580645161,3517.9850746268653,157.66666666666666,3384.72131147541,3744.193548387097,159.5,3622.892857142857,4287.333333333333,208.0,4257.333333333333,2813.292682926829,122.0,2666.2875,3878.898305084746,159.5,3784.301886792453,3930.0,173.8,3806.833333333334,3520.5882352941176,152.25,3403.6363636363635,3432.0,168.0,3319.475409836065,2946.695652173913,91.28571428571428,2896.5529411764705,2979.128571428572,148.75,2908.0
75,3089.2195121951213,193.6,2966.527777777778,4255.090909090909,144.0,4231.282051282052,2885.1408450704225,141.66666666666666,2772.6769230769232,3548.475,158.0,3543.4285714285716,3688.204081632653,189.0,3546.666666666666,2299.68115942029,141.55555555555554,2218.6666666666665,3089.142857142857,135.14285714285714,3015.0793650793653,3315.0,166.83333333333334,3269.875,3406.40625,176.0,3283.396551724138,3581.5384615384614,199.28571428571428,3490.0,3011.688311688312,165.33333333333334,2917.058823529412,3077.6393442622957,141.42857142857142,2988.222222222222,3647.65625,141.375,3620.785714285714,3581.0147058823527,161.33333333333334,3437.903225806452,3495.4117647058824,159.5,3355.6451612903224,3606.1538461538457,159.5,3474.8135593220345,4131.136363636364,212.33333333333331,4069.184210526316,2816.890243902439,122.0,2669.925,3926.4406779661017,159.5,3834.433962264151,3930.888888888889,158.0,3868.208333333334,3479.540229885057,152.25,3358.607594936709,3449.333333333333,168.0,3338.2295081967213,2982.597826086957,91.28571428571428,2933.6,3016.7428571428572,148.75,2947.8387096774195
76,3076.0,193.6,2949.054054054054,4199.177777777778,147.6,4155.2,2892.6056338028166,141.66666666666666,2780.5538461538463,3521.9512195121947,162.0,3499.333333333333,3735.510204081633,189.0,3594.5777777777776,2296.9,143.11111111111111,2213.6065573770493,3087.323943661972,135.14285714285714,3011.25,3361.847826086957,166.83333333333334,3319.25,3431.75,176.0,3309.5172413793102,3655.307692307693,201.42857142857144,3562.222222222222,3012.2564102564097,167.11111111111111,2911.5942028985505,3048.0,143.0,2951.535714285714,3673.875,141.375,3648.75,3606.2352941176473,163.16666666666666,3459.1451612903224,3501.333333333333,159.5,3360.0,3630.181818181818,159.5,3496.616666666667,4124.266666666666,212.33333333333331,4054.615384615385,2867.3414634146343,124.0,2715.825,3954.762711864407,159.5,3864.0,3903.0545454545454,160.0,3829.551020408163,3434.808988764045,154.0,3306.2962962962956,3451.4285714285716,168.0,3337.4838709677415,3015.097826086957,91.28571428571428,2967.058823529412,3054.557142857143,148.75,2987.903225806452
77,3088.0,195.8,2957.540540540541,4235.422222222222,149.4,4188.8,2951.774647887324,145.0,2833.0615384615385,3328.0,162.0,3273.6,3795.551020408163,189.0,3655.0,2336.785714285714,143.11111111111111,2255.540983606557,3059.375,135.14285714285714,2980.230769230769,3232.4081632653056,156.0,3225.476190476191,3438.2461538461544,176.0,3314.050847457627,3713.6538461538457,201.42857142857144,3624.133333333333,3014.658227848101,167.11111111111111,2912.914285714285,3005.0769230769233,143.0,2901.9827586206898,3660.2461538461544,143.0,3625.263157894737,3595.1304347826085,163.16666666666666,3446.238095238096,3565.7391304347825,163.16666666666666,3415.9365079365084,3629.9701492537324,161.33333333333334,3489.508196721312,4186.311111111111,212.33333333333331,4120.410256410257,2853.1084337349394,128.0,2695.061728395062,3874.590163934426,159.5,3774.1090909090913,3942.072727272727,162.0,3865.489795918367,3460.4494382022467,154.0,3332.83950617284,3431.1549295774653,168.0,3314.285714285714,3045.9347826086955,95.14285714285714,2987.6941176470586,3087.4225352112676,152.25,3015.7460317460323
78,3071.860465116279,198.0,2933.131578947369,4048.854166666666,149.4,3978.6511627906975,2892.671232876712,145.0,2770.7462686567164,3366.8444444444444,162.0,3314.575,3874.285714285714,210.0,3717.933333333333,2415.6,143.11111111111111,2337.245901639344,3013.3108108108113,135.14285714285714,2929.0298507462685,3277.3469387755104,156.0,3274.285714285714,3428.0,176.0,3301.65,3643.518518518519,201.42857142857144,3540.0,2978.456790123457,168.88888888888889,2867.777777777778,2961.2537313432845,144.57142857142858,2848.733333333333,3621.626865671642,143.0,3576.4745762711864,3629.057971014493,180.0,3464.8412698412703,3592.086956521739,163.16666666666666,3443.7460317460323,3656.925373134328,163.16666666666666,3513.27868852459,4045.212765957447,212.33333333333331,3958.682926829268,2850.0,128.0,2692.878048780488,3901.6129032258063,161.33333333333334,3793.4285714285716,3976.363636363637,162.0,3901.5918367346944,3482.191011235955,154.0,3355.271604938272,3473.555555555556,168.0,3355.625,3078.782608695652,95.14285714285714,3021.4588235294123,3114.084507042253,152.25,3043.809523809524
79,3164.372093023256,198.0,3028.3684210526317,4103.0625,149.4,4035.069767441861,2925.6164383561645,145.0,2804.7761194029854,3298.31914893617,162.0,3234.523809523809,3862.32,210.0,3703.95652173913,2408.225352112676,146.22222222222226,2324.2258064516127,3002.04,135.14285714285714,2915.4852941176473,3200.0,156.0,3180.1136363636365,3373.043478260869,176.0,3239.555555555556,3643.2,201.42857142857144,3535.291666666666,2944.240963855422,168.88888888888889,2829.2432432432433,3007.4925373134333,144.57142857142858,2896.7,3651.6119402985073,143.0,3608.389830508475,3658.695652173913,180.0,3495.333333333333,3621.565217391305,163.16666666666666,3474.142857142857,3687.1044776119397,165.0,3539.7049180327867,3964.4081632653056,183.85714285714286,3949.714285714286,2854.188235294117,130.0,2694.4698795180725,3884.571428571429,161.33333333333334,3773.1929824561403,3968.25,162.0,3888.9,3484.8444444444444,154.0,3357.439024390244,3458.2602739726026,169.75,3337.9692307692308,3054.6063829787236,96.42857142857143,2990.4137931034484,3112.180555555556,152.25,3040.0
80,3195.909090909091,200.2,3053.102564102564,4142.666666666667,153.0,4075.813953488372,2900.7466666666664,145.0,2776.7391304347825,3336.170212765957,166.0,3265.190476190476,3842.3529411764707,212.5,3677.0638297872338,2445.4647887323945,146.22222222222226,2363.2741935483873,3020.266666666667,136.71428571428572,2930.2941176470586,3247.8431372549016,156.0,3231.8636363636365,3405.1739130434785,178.0,3268.5714285714284,3699.818181818182,203.57142857142856,3590.0,2942.857142857143,168.88888888888889,2826.32,3042.3880597014927,144.57142857142858,2933.333333333333,3622.8260869565215,146.25,3560.8196721311474,3684.0,180.0,3521.2698412698405,3606.4285714285716,165.0,3452.421875,3624.637681159421,166.83333333333334,3467.333333333333,3924.450980392157,173.25,3965.116279069768,2837.395348837209,130.0,2678.452380952381,3835.384615384615,161.33333333333334,3717.8135593220345,4026.785714285714,162.0,3950.26,3481.648351648352,155.75,3348.819277108433,3504.6575342465753,169.75,3385.6,3061.821052631579,99.0,2989.431818181818,3092.054794520548,152.25,3016.7846153846153
81,3116.347826086957,200.2,2964.6341463414637,4157.604166666667,153.0,4109.6511627906975,2854.8461538461543,145.0,2727.3611111111113,3316.5,166.0,3241.674418604651,3846.862745098039,212.5,3681.765957446808,2482.9859154929572,146.22222222222226,2402.6451612903224,3063.9466666666667,138.28571428571428,2970.8823529411766,3307.019230769231,156.0,3288.888888888889,3467.391304347826,178.0,3331.4285714285716,3639.6315789473683,190.0,3575.5714285714284,2953.892857142857,168.88888888888889,2838.08,3020.6911764705883,138.0,2945.833333333333,3643.594202898551,146.25,3582.6393442622957,3706.246376811594,180.0,3544.68253968254,3630.0,180.0,3464.125,3637.8985507246375,166.83333333333334,3481.333333333333,3937.8461538461543,173.25,3970.909090909091,2866.7906976744184,130.0,2707.142857142857,3853.8461538461543,163.16666666666666,3732.5084745762706,4080.8035714285716,162.0,4006.8,3518.7582417582416,155.75,3386.385542168675,3534.5753424657532,169.75,3417.8,3097.8315789473686,101.57142857142857,3018.806818181818,3106.2972972972966,152.25,3029.393939393939
82,3129.255319148936,200.2,2974.5714285714284,4190.0,154.8,4138.232558139535,2820.5375,146.66666666666666,2686.918918918919,3355.30612244898,166.0,3278.5454545454545,3944.313725490196,215.0,3774.68085106383,2474.722222222222,149.33333333333334,2385.7460317460323,3070.736842105264,139.85714285714286,2972.0,3280.0,156.0,3255.326086956521,3462.5,195.0,3308.359375,3592.847457627119,190.0,3516.1176470588234,3014.488095238096,168.88888888888889,2900.5333333333333,3055.4411764705883,138.0,2982.0,3609.239436619718,146.25,3540.0,3711.142857142857,180.0,3548.0625,3672.6857142857134,180.0,3508.3125,3667.565217391305,166.83333333333334,3511.904761904762,3972.769230769231,173.25,4009.090909090909,2780.055555555556,132.0,2620.2613636363635,3809.090909090909,163.16666666666666,3684.75,3914.833333333334,162.0,3819.0925925925926,3536.4615384615386,155.75,3404.5301204819275,3590.1369863013697,169.75,3475.3230769230768,3065.8762886597938,104.14285714285714,2976.833333333333,3140.2027027027025,152.25,3064.606060606061
83,3183.333333333333,200.2,3026.511627906977,4252.5,154.8,4202.674418604651,2748.6506024096384,138.28571428571428,2637.684210526316,3360.72,166.0,3280.0,3900.0961538461543,215.0,3729.0,2477.1369863013697,149.33333333333334,2387.0,3045.181818181818,139.85714285714286,2944.114285714286,3315.566037735849,156.0,3293.478260869565,3470.9436619718313,195.0,3314.9076923076923,3651.8644067796613,190.0,3578.4313725490197,3046.5476190476197,168.88888888888889,2934.186666666666,3082.5882352941176,138.0,3010.7,3637.042253521127,146.25,3568.714285714286,3724.4285714285716,180.0,3562.03125,3694.7571428571428,180.0,3531.515625,3725.913043478261,166.83333333333334,3571.2698412698405,3966.792452830189,173.25,3995.2,2795.955555555556,134.0,2632.3636363636365,3756.308823529412,163.16666666666666,3626.451612903226,3905.901639344262,164.0,3802.145454545455,3576.0,159.25,3436.746987951807,3618.849315068493,169.75,3505.4769230769234,3050.448979591837,104.14285714285714,2960.285714285714,3177.7297297297296,154.0,3104.196969696969
84,3244.8125,202.4,3085.534883720931,4355.5,172.0,4290.883720930233,2719.7176470588233,138.28571428571428,2606.5128205128203,3339.4117647058824,166.0,3255.326086956521,3902.301886792453,217.5,3724.755102040816,2510.410958904109,149.33333333333334,2422.265625,3073.909090909091,139.85714285714286,2973.342857142857,3324.0,156.0,3297.4468085106378,3482.81690140845,195.0,3327.3230769230768,3571.8688524590166,190.0,3485.2075471698113,3072.714285714286,168.88888888888889,2962.0933333333332,3078.1714285714284,138.0,3001.0967741935488,3658.8732394366198,146.25,3592.285714285714,3653.0,180.0,3486.3636363636365,3715.571428571429,180.0,3552.71875,3742.4637681159415,166.83333333333334,3588.0,3939.222222222222,173.25,3957.717391304348,2769.782608695652,111.66666666666669,2628.483146067416,3765.220588235294,165.0,3631.161290322581,3861.2903225806454,166.0,3748.875,3605.8791208791213,159.25,3467.7108433734943,3636.164383561644,169.75,3524.123076923077,3091.142857142857,106.71428571428572,2994.054945054945,3231.1216216216217,154.0,3159.7575757575764
