,share,not_share,total,proportion
goose,10,0,10,100.0
hawk,10,0,10,100.0
oystercatcher,10,0,10,100.0
ibis,10,0,10,100.0
bustard,10,0,10,100.0
lake,29,1,30,96.66666666666667
long,28,1,29,96.55172413793103
lion,19,1,20,95.0
baby,55,5,60,91.66666666666667
black,45,5,50,90.0
colored,36,4,40,90.0
shade,18,2,20,90.0
crossing,9,1,10,90.0
line,9,1,10,90.0
cat,9,1,10,90.0
sitting,9,1,10,90.0
secretary bird,35,5,40,87.5
stork,95,15,110,86.36363636363636
mother,17,3,20,85.0
looking,17,3,20,85.0
dog,17,3,20,85.0
lying,17,3,20,85.0
aquatic mammal,17,3,20,85.0
sleeping,17,3,20,85.0
rhinoceros,263,47,310,84.83870967741936
cow,93,17,110,84.54545454545455
beach,59,11,70,84.28571428571429
lizard,42,8,50,84.0
monkey,42,8,50,84.0
laying,92,18,110,83.63636363636364
shore,75,15,90,83.33333333333333
edge,25,5,30,83.33333333333333
sand,25,5,30,83.33333333333333
heron,24,5,29,82.75862068965517
primate,33,7,40,82.5
oak,33,7,40,82.5
adult,48,12,60,80.0
drink,32,8,40,80.0
crocodilian reptile,32,8,40,80.0
branch,24,6,30,80.0
rock,8,2,10,80.0
way,8,2,10,80.0
cattle,39,11,50,78.0
drinking,83,26,109,76.14678899082568
water,226,73,299,75.58528428093645
close,68,22,90,75.55555555555556
pasture,234,86,320,73.125
reptile,80,30,110,72.72727272727273
pond,72,27,99,72.72727272727273
llama,71,27,98,72.44897959183673
road,85,34,119,71.42857142857143
aquatic bird,182,76,258,70.54263565891473
ruin,7,3,10,70.0
sandpiper,7,3,10,70.0
ocean,7,3,10,70.0
sea,7,3,10,70.0
donkey,7,3,10,70.0
buck,7,3,10,70.0
arthropod,7,3,10,70.0
root,7,3,10,70.0
prop root,7,3,10,70.0
bovine,146,63,209,69.85645933014354
sheep,48,21,69,69.56521739130434
sandy,101,49,150,67.33333333333333
bird,306,152,458,66.8122270742358
flock,20,10,30,66.66666666666667
background,33,17,50,66.0
staring,156,82,238,65.54621848739495
several,19,10,29,65.51724137931035
desert,13,7,20,65.0
dessert,13,7,20,65.0
building,13,7,20,65.0
brick,13,7,20,65.0
building material,13,7,20,65.0
swimming,44,25,69,63.768115942028984
ground,722,425,1147,62.946817785527465
ostrich,69,41,110,62.72727272727273
brown,486,289,775,62.70967741935484
river,24,15,39,61.53846153846154
leaf,49,31,80,61.25
bird of prey,72,48,120,60.0
antelope,131,88,219,59.817351598173516
green,1000,721,1721,58.10575246949448
elephant,69,50,119,57.983193277310924
hill,11,8,19,57.89473684210526
giraffe,2581,1964,4545,56.78767876787679
surrounded,39,30,69,56.52173913043478
dirt,955,757,1712,55.782710280373834
lush,3293,2655,5948,55.36314727639542
path,49,41,90,54.44444444444444
standing,7177,6143,13320,53.88138138138138
big cat,59,51,110,53.63636363636363
grazing,304,264,568,53.521126760563384
animal,9529,8279,17808,53.509658580413294
cheetah,32,28,60,53.333333333333336
tree,2741,2445,5186,52.85383725414578
mammal,9098,8139,17237,52.781806578871034
lone,1064,973,2037,52.233676975945016
walking,351,324,675,52.0
hillside,72,67,139,51.798561151079134
zebra,5675,5377,11052,51.348172276511036
field,8742,8401,17143,50.99457504520796
grassy,6261,6083,12344,50.72099805573558
outdoor,9996,9735,19731,50.661395773148854
grass,9283,9106,18389,50.48126597422372
deer,111,109,220,50.45454545454545
gathered,10,10,20,50.0
open,3195,3213,6408,49.859550561797754
eating,94,95,189,49.735449735449734
distance,1875,1924,3799,49.35509344564359
forest,272,284,556,48.92086330935252
sky,4374,4584,8958,48.82786336235767
group,1847,2056,3903,47.32257238022034
wild dog,33,37,70,47.142857142857146
day,1186,1353,2539,46.71130366285939
dry,3409,3902,7311,46.62836821228286
bushes,702,808,1510,46.49006622516556
herd,652,769,1421,45.88318085855032
wild,2895,3519,6414,45.135640785781106
wooded,223,273,496,44.95967741935484
sign,4,5,9,44.44444444444444
mountain,183,233,416,43.99038461538461
tall,2388,3215,5603,42.62002498661431
wood,38,52,90,42.22222222222222
area,92,127,219,42.009132420091326
land,86,123,209,41.14832535885167
brush,32,48,80,40.0
dune,8,12,20,40.0
plane,8,12,20,40.0
hay,4,6,10,40.0
glider,4,6,10,40.0
jet,4,6,10,40.0
clouds,4,6,10,40.0
running,22,36,58,37.93103448275862
conifer,11,18,29,37.93103448275862
plain,977,1614,2591,37.70744886144346
tiger,11,19,30,36.666666666666664
air,11,19,30,36.666666666666664
high,54,106,160,33.75
traveling,19,41,60,31.666666666666668
turtle,6,14,20,30.0
many,3,7,10,30.0
gallinaceous bird,3,7,10,30.0
camel,3,7,10,30.0
flying,23,57,80,28.75
nature,20,50,70,28.571428571428573
hyena,19,51,70,27.142857142857142
airplane,13,37,50,26.0
transport,10,30,40,25.0
plant,159,492,651,24.42396313364055
cloudy,7,23,30,23.333333333333332
blue,9,31,40,22.5
aircraft,15,55,70,21.428571428571427
arch,2,8,10,20.0
cactus,2,8,10,20.0
trail,2,8,10,20.0
megalith,11,49,60,18.333333333333332
outdoor object,6,34,40,15.0
moving,6,34,40,15.0
highland,12,78,90,13.333333333333334
abstract,2,18,20,10.0
blur,2,18,20,10.0
gauge,1,9,10,10.0
picture frame,1,9,10,10.0
soil,4,56,60,6.666666666666667
,0,20,20,0.0
highway,0,20,20,0.0
car,0,20,20,0.0
truck,0,10,10,0.0
vehicle,0,20,20,0.0
wooden,0,10,10,0.0
indoor,0,10,10,0.0
family,0,9,9,0.0
blurry,0,10,10,0.0
hoopoe,0,10,10,0.0
mirror,0,10,10,0.0
car mirror,0,10,10,0.0
hanging,0,10,10,0.0
reflection,0,10,10,0.0
head,0,10,10,0.0
see,0,10,10,0.0
