,proportion,shares,total_attempts
A7PZT9XFRHL9U,100.0,40.0,40.0
A2U83S62P8SZ6T,100.0,60.0,60.0
A21JUE8ZZI6OI1,100.0,20.0,20.0
A2270E5SCIHWV8,95.5,191.0,200.0
A2J9AHXZBB37XU,95.0,19.0,20.0
A24XP6D4VFUKO8,95.0,19.0,20.0
A9SNWNX2TMQCU,95.0,38.0,40.0
AJ85Y7G0C3BCF,95.0,19.0,20.0
A1ATL3G98SFW4V,95.0,19.0,20.0
AGBJL120AXMIR,94.73684210526316,18.0,19.0
A19OWSDZA9GHZL,92.5,37.0,40.0
A2EOOF9D135HQ1,92.5,111.0,120.0
A296GTDGYGKYV7,91.97324414715719,275.0,299.0
A195KL2GMUGRF3,90.0,18.0,20.0
A2FE6HDHREXIJ5,90.0,18.0,20.0
AAC5XT7UY7B2K,90.0,18.0,20.0
A1WISFBL3J5Z12,90.0,18.0,20.0
A2B8L88BUHVOO6,90.0,18.0,20.0
AMYURTQIMAC8T,90.0,18.0,20.0
A3BBPCRHAJ61PP,87.14285714285714,122.0,140.0
A3B6LT97APMYA,86.66666666666667,52.0,60.0
A2GHEE8X6YG0VO,85.0,17.0,20.0
A3V6I7MKOWGDK1,85.0,17.0,20.0
A3DGA7BHDLXJND,85.0,17.0,20.0
A1AQK667NBERJ1,85.0,17.0,20.0
A10RBQRCM64EXW,85.0,34.0,40.0
A1C8WBVVWQ3215,80.0,16.0,20.0
A1IWW7TKKQYOL3,80.0,16.0,20.0
A8K2IB2AAUQKI,80.0,16.0,20.0
A3J4LVOMPP0NH3,78.33333333333333,47.0,60.0
A1OX1DM7Z0Y206,75.87939698492463,151.0,199.0
A7QNY4WRF7HUG,75.5,151.0,200.0
A20O44S26VN11P,75.0,15.0,20.0
A1DE0J98KFXN0Z,75.0,15.0,20.0
A1SRI5PDX6WB9B,75.0,15.0,20.0
A12ZPHBEIHN8U7,75.0,15.0,20.0
A38LY12YR1BBT9,75.0,30.0,40.0
A2MIOF3QNY3Y70,75.0,15.0,20.0
A36DKT6XP4UMZO,75.0,15.0,20.0
A7RAVFS10BUZ1,75.0,15.0,20.0
A2ML4TEAJTDQD0,74.28571428571429,208.0,280.0
A2DTN2JG7OH4QF,73.33333333333333,44.0,60.0
AIM0C4PU1ES2V,72.5,29.0,40.0
AAK2T4X9RVCLG,71.50837988826815,128.0,179.0
A10U3R76C454PP,70.0,14.0,20.0
A339UWA5VRF4F5,70.0,14.0,20.0
A1F7MTSIXXNPK8,70.0,14.0,20.0
A2HHK2B1GUH9GX,70.0,14.0,20.0
AIYYLYN9AM5FQ,70.0,28.0,40.0
A2CDFIS6Q6XWBT,70.0,14.0,20.0
A3EAY59BMTMCFB,70.0,14.0,20.0
A3UH5KXMS7AQS3,70.0,14.0,20.0
A1TW59QJUPWIN6,70.0,14.0,20.0
A68CSKRK4XJBX,70.0,14.0,20.0
AN4XJ7FJVV1EA,70.0,14.0,20.0
A158PF19CNYVS0,70.0,56.0,80.0
ARIY7R4C3ZUIO,69.87654320987654,283.0,405.0
A1DK3FVV13STX2,68.42105263157895,13.0,19.0
A3F7TX7LITQ4UP,68.33333333333333,41.0,60.0
A3BYQA67Q36BA9,67.8391959798995,135.0,199.0
A3PAA6VVRWVVK6,67.5,27.0,40.0
A3G0FP931AVTJ5,67.29323308270676,537.0,798.0
A1MTRZDRKNB9GV,67.22689075630252,80.0,119.0
A19F72FI7KBTAT,67.22222222222223,121.0,180.0
A5LKRW0VSA1XV,67.0,67.0,100.0
A1YNSX11UM84SZ,65.94202898550725,91.0,138.0
A1J3R6RD5ZKUPX,65.54621848739495,156.0,238.0
A1ONILGBGJ8Y5K,65.0,13.0,20.0
AVOF14300525D,65.0,13.0,20.0
A1SAE2COMX5P8M,65.0,13.0,20.0
AYFAOYFBISRF3,65.0,182.0,280.0
AQL960O0LTRI8,65.0,13.0,20.0
A3GK9LWMSDH4P9,65.0,13.0,20.0
A1KJLQDYW9XT9E,65.0,13.0,20.0
A2LKGMMTO4DC4Z,63.333333333333336,152.0,240.0
A3K8RMYHHGISUI,62.5,25.0,40.0
A3EZIJXR1OISKT,62.0,62.0,100.0
A3SV6URMYCHH3R,61.666666666666664,37.0,60.0
A10H1H4FU0S098,61.64874551971326,172.0,279.0
AKSJ3C5O3V9RB,61.0,183.0,300.0
A2NF9CC1MMCITK,60.0,12.0,20.0
A3IZK0Y337IQJV,60.0,12.0,20.0
AZL5V53B7C7L6,60.0,24.0,40.0
A1WYMLB6C01ZUL,60.0,24.0,40.0
A1FZX9XTVXB6VW,60.0,12.0,20.0
A114RGAXGGF87S,60.0,12.0,20.0
A1EQ2HDHF2WWSY,60.0,12.0,20.0
A24MVIOAF7SBLP,60.0,96.0,160.0
ANTHZ5QJ13XV3,60.0,24.0,40.0
A1ZZ3FGXQCZO33,60.0,48.0,80.0
A1XVZCQ983ETMR,60.0,12.0,20.0
AIOFT0I24Q1ZF,60.0,12.0,20.0
A321LGD46B3M9Y,59.285714285714285,83.0,140.0
A1PL8SJPI0G81I,58.97435897435897,23.0,39.0
A15FXOOCN5RT0,58.8235294117647,10.0,17.0
A312KFQ78WB3A4,58.0,116.0,200.0
AY4E4CDN0J6JL,57.89473684210526,22.0,38.0
A1JSEP9LSD2IDN,57.5,23.0,40.0
A3S300T3IVQ2GC,56.666666666666664,34.0,60.0
A3F3KVI8EPFVYS,56.666666666666664,34.0,60.0
A1LTBQNER9O8ER,55.0,11.0,20.0
A1EKUECDQ1GTC1,55.0,11.0,20.0
A2M9SHUAK34WDT,55.0,88.0,160.0
A230N919X9GWNN,55.0,44.0,80.0
A11X07ZTWGFCMN,55.0,11.0,20.0
A3LA5P3N3KI8U7,55.0,11.0,20.0
A2SBOV48PC79H8,55.0,11.0,20.0
AP9Z7IZKTY62H,55.0,11.0,20.0
A3286N6AGNAFZ1,54.73684210526316,104.0,190.0
A1OGPU2XDHGTDN,54.23728813559322,32.0,59.0
A26G9BWAO1F0H3,54.0,108.0,200.0
A292IMAU5EW3MN,53.37078651685393,95.0,178.0
A8ZP56SXAQQ0U,52.77777777777778,95.0,180.0
ARHNJSB3KM53P,52.5,21.0,40.0
A252E2FW75XF33,51.42857142857143,144.0,280.0
A1R5W4RQZTROD8,51.41955835962145,163.0,317.0
A3K5YBCBVBM3RY,51.02040816326531,50.0,98.0
A200FGGF13M7Z2,50.0,10.0,20.0
A7DZMMHNC67T0,50.0,60.0,120.0
A2640WUUMUMYCQ,50.0,20.0,40.0
A18KTX2BC1030R,50.0,40.0,80.0
AHLZOV724UN3,50.0,10.0,20.0
AW796T6MTGZ2Q,50.0,10.0,20.0
A21JP4EDXRKSC2,50.0,20.0,40.0
AVFHRN0S32V2H,50.0,10.0,20.0
ANQG22MEKC96H,50.0,10.0,20.0
A1N91AUYC0H7S4,50.0,10.0,20.0
A27GZN1JOOIAUW,50.0,10.0,20.0
AM8OWAW9TUVLN,48.214285714285715,135.0,280.0
A2WTNZHRALOHX8,48.10126582278481,38.0,79.0
A37PBOUXGARPML,47.97979797979798,95.0,198.0
AWMQYV1RQM94M,47.5,190.0,400.0
A3FCQN13WTL05Q,47.5,19.0,40.0
A3JBBAQWGF26W5,47.5,95.0,200.0
A2VPAI1545GXWC,47.5,19.0,40.0
AD368A1RHHRC3,47.142857142857146,66.0,140.0
A2M3KQ9CKP7YW,47.0,47.0,100.0
A23AV72MKVTNW2,46.17414248021108,175.0,379.0
A2IZADJTR7VGLN,46.15384615384615,18.0,39.0
AIT8D5TOJ5IC2,45.32374100719424,63.0,139.0
A3NFCTOOB2D1ZS,45.0,9.0,20.0
A3ME7VZ89EILD3,45.0,9.0,20.0
A2O2Q0LVWOWJ1G,45.0,9.0,20.0
AAAPHXZE6VJMP,45.0,9.0,20.0
ADLF8HVS3C7IL,45.0,9.0,20.0
A2V6E8C64JXXM0,45.0,9.0,20.0
A2WKJTEEUPLML,45.0,9.0,20.0
A1UJU2YCP2KPSF,45.0,9.0,20.0
AOXBGTB3T9GHT,45.0,9.0,20.0
A1CLFVA8RR4KSH,45.0,18.0,40.0
AZGBKAM5JUV5A,45.0,9.0,20.0
A3O81LHBBI8NPK,45.0,9.0,20.0
A118DWOXWSI8VC,44.44444444444444,8.0,18.0
A3LDFM77CFEIOY,42.5,34.0,80.0
AF3D0VMBGWI9J,41.0,41.0,100.0
A20ROJTQAV4ATK,40.182648401826484,88.0,219.0
ALOX6TS3BTQ7W,40.0,8.0,20.0
A1MPVIKUZSN6SV,40.0,16.0,40.0
A1G52R64ZHQC0Q,40.0,8.0,20.0
A3BH9LOU9KV6T0,40.0,8.0,20.0
A7S7NXBJDK38M,40.0,8.0,20.0
A2HGSFG0CL508L,40.0,8.0,20.0
A1B6603A85SQ4J,40.0,16.0,40.0
A3CKBXOR5HZV78,40.0,8.0,20.0
AKNZOE1KJ6HKY,39.473684210526315,15.0,38.0
A1RHRS9B5JAX4C,38.75,31.0,80.0
A2U32BJMDNOU3H,38.69346733668342,77.0,199.0
A2R819T7EYBI95,38.333333333333336,23.0,60.0
A1G2YFYEK35MTC,37.83783783783784,98.0,259.0
A3EFGUFIGRPFBN,37.5,15.0,40.0
A3RR85PK3AV9TU,37.5,15.0,40.0
A3NVMR239QK4LA,36.87150837988827,66.0,179.0
A2D2Q1GXV9VN2A,36.81818181818182,81.0,220.0
A491WHP3DPYZN,35.8974358974359,28.0,78.0
A3JT6A5TH2M3J1,35.0,7.0,20.0
AGJS4FZ0O545R,35.0,14.0,40.0
A3OC0P2ZRWNGH,35.0,35.0,100.0
A10OESO5QUUAAI,35.0,7.0,20.0
A2E9NUZZ4S2VJ9,31.135225375626042,373.0,1198.0
A3IQUS44DMDH5J,30.76923076923077,12.0,39.0
A1XLZ5TQ0J8OYC,30.0,6.0,20.0
A3HDCFN9Z91DNH,30.0,6.0,20.0
AGKUZPBBPK7X9,30.0,12.0,40.0
A243U9BA8M2EY9,30.0,6.0,20.0
A1X1GFV9H8AGSL,30.0,6.0,20.0
A1X04W4VU2I2CY,30.0,60.0,200.0
A341FR20648KIN,30.0,42.0,140.0
AVX3SWFMBEPMZ,30.0,6.0,20.0
A36BO4J5XKUWUJ,30.0,6.0,20.0
A109NWRIY6EJ9E,30.0,6.0,20.0
A2YRYS17DU3A8R,29.41176470588235,100.0,340.0
A1YC9AI8GGMZTY,28.333333333333332,34.0,120.0
A2AQ2EQZBKSB8S,28.25,113.0,400.0
A20ZGR40MYCQO4,27.5,11.0,40.0
A1UWD16YST0Z08,27.5,11.0,40.0
AB1RF17U3HM3W,26.666666666666668,32.0,120.0
A24LC97AU3QC7G,26.25215889464594,152.0,579.0
A1SNVK3NGI2SJZ,26.0,26.0,100.0
A31XWXIA1FWEQL,25.628140703517587,51.0,199.0
A3L5LYNX1XAIP6,25.31645569620253,20.0,79.0
A2M3LVBUZLN8MO,25.0,5.0,20.0
A3UV8GGSK1BZ4V,25.0,10.0,40.0
A376F1W1MTY3J,25.0,85.0,340.0
A3GR8E062YUIYJ,25.0,5.0,20.0
A1XQE5Q35OH54B,25.0,20.0,80.0
A3LUETNYKSGBFY,25.0,5.0,20.0
A3RWGA5U2C08RV,25.0,15.0,60.0
AVRPML6ON00RT,25.0,5.0,20.0
A6T5R45WOLKEN,25.0,5.0,20.0
ARF0YRA4UT03C,25.0,5.0,20.0
AJRQ2D3MAXVB3,24.576271186440678,29.0,118.0
A3DU68Y5XD45LY,23.75,19.0,80.0
A1HBGAN6P9PCJW,22.5,9.0,40.0
A1CVAZJCFB74YE,20.0,8.0,40.0
AYUREWGFQG5JV,20.0,4.0,20.0
A31HTN0E9RTQK7,20.0,12.0,60.0
APO1EBH3QPZ7,20.0,4.0,20.0
A1NJ4WJJBMNWFB,20.0,4.0,20.0
A22KRF782ELLB0,20.0,4.0,20.0
AA8E9YA88M4YV,20.0,4.0,20.0
A21X5KZVJJ6DGL,20.0,4.0,20.0
A2O19SRDLSQDP6,20.0,4.0,20.0
A1DNCA025F4JA7,19.75,79.0,400.0
A22RFAHCFQPJBF,15.789473684210526,3.0,19.0
A29IM5B36332PQ,15.0,3.0,20.0
A30PHZ5FWWPUDH,15.0,3.0,20.0
A2TW8OF3K3EQ84,8.860759493670885,7.0,79.0
A20MX2GRMYZ3BO,5.0,1.0,20.0
