num_images,all,giraffes,zebras
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,4712.0,0.0,3876.0
5,3700.0,0.0,3075.0
6,1972.0,54.0,2016.0
7,1700.5714285714287,58.0,1640.0
8,1820.0,66.0,1709.7142857142858
9,1950.6666666666667,36.0,2072.0
10,2184.4,36.0,2299.5
11,2266.5454545454545,39.0,2330.0
12,2375.0,64.5,2357.1
13,2361.6923076923076,70.5,2295.0
14,2592.923076923077,72.0,2537.5454545454545
15,2766.923076923077,75.0,2707.818181818182
16,2884.3076923076924,75.0,2842.7272727272725
17,2932.5,76.5,2865.3333333333335
18,2942.133333333333,70.66666666666667,3059.0
19,2932.5,76.0,2989.230769230769
20,3164.0625,78.66666666666667,3229.769230769231
21,3165.8823529411766,73.75,3423.076923076923
22,2991.315789473684,75.0,3137.3333333333335
23,3114.9473684210525,76.25,3273.6
24,3287.5263157894738,91.5,3447.0
25,3060.909090909091,93.0,3108.222222222222
26,2964.5,86.8,3102.4736842105262
27,2883.0,86.8,2989.6
28,3027.28,99.2,3135.0
29,2927.4074074074074,99.2,2991.6363636363635
30,2964.1071428571427,104.0,3030.782608695652
31,2954.1724137931033,117.0,2988.8333333333335
32,3053.655172413793,118.8,3093.3333333333335
33,2891.0,126.0,2862.0
34,2955.878787878788,126.0,2950.714285714286
35,3026.7272727272725,127.8,3029.1428571428573
36,3122.090909090909,133.2,3131.25
37,3085.1470588235293,133.2,3082.2413793103447
38,3094.2,123.33333333333333,3171.7241379310344
39,3130.9444444444443,126.66666666666667,3194.3333333333335
40,3195.8888888888887,131.66666666666666,3247.5666666666666
41,3157.324324324324,133.33333333333334,3189.935483870968
42,3157.8947368421054,133.33333333333334,3181.34375
43,3149.102564102564,133.33333333333334,3162.787878787879
44,3136.35,133.33333333333334,3140.4117647058824
45,3114.9268292682927,125.71428571428571,3185.470588235294
46,3110.0,125.71428571428571,3171.4285714285716
47,3115.4418604651164,125.71428571428571,3167.6666666666665
48,3170.5227272727275,128.85714285714286,3214.0810810810813
49,3186.4222222222224,128.85714285714286,3223.0263157894738
50,3264.4444444444443,128.85714285714286,3308.2105263157896
51,3317.9555555555557,128.85714285714286,3365.684210526316
52,3412.9777777777776,132.0,3458.5263157894738
53,3463.2,144.0,3497.5789473684213
54,3437.391304347826,145.71428571428572,3455.769230769231
55,3447.7021276595747,149.14285714285714,3448.5
56,3566.553191489362,154.28571428571428,3570.725
57,3592.5106382978724,154.28571428571428,3599.85
58,3557.6041666666665,154.28571428571428,3555.6585365853657
59,3582.375,154.28571428571428,3582.317073170732
60,3592.714285714286,154.28571428571428,3587.0
61,3652.3061224489797,154.28571428571428,3651.4285714285716
62,3534.769230769231,154.28571428571428,3506.222222222222
63,3602.076923076923,154.28571428571428,3578.7555555555555
64,3529.259259259259,156.0,3486.0
65,3373.8245614035086,156.0,3308.18
66,3383.0175438596493,156.0,3318.22
67,3422.7368421052633,156.0,3359.84
68,3438.7758620689656,169.0,3360.0
69,3451.406779661017,169.0,3370.653846153846
70,3442.5,170.85714285714286,3354.0
71,3456.0,170.85714285714286,3368.603773584906
72,3425.2622950819673,174.57142857142858,3323.8333333333335
73,3318.65625,174.57142857142858,3205.2631578947367
74,3355.859375,174.57142857142858,3243.6666666666665
75,3357.3846153846152,174.57142857142858,3242.448275862069
