GID,SHARE,NOT_SHARE,TOTAL,ANNOTATION_ID,SPECIES,SEX,AGE_MONTHS,EXEMPLAR_FLAG,IMAGE_QUALITY
586,16,4,20,9347,giraffe_masai,UNKNOWN NAME,"[-1, -1]",0,ok
1634,11,9,20,15084,zebra_plains,Male,"[36, None]",0,ok
3107,11,9,20,,NULL,NULL,NULL,NULL,NULL
3114,11,9,20,12716,zebra_plains,Female,"[36, None]",0,poor
90,14,6,20,,NULL,NULL,NULL,NULL,NULL
826,14,6,20,15598,zebra_plains,Male,"[36, None]",0,ok
69,14,6,20,13403,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,junk
815,12,8,20,15594,zebra_plains,Female,"[36, None]",0,ok
85,15,5,20,13430,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,excellent
3112,7,13,20,,NULL,NULL,NULL,NULL,NULL
612,14,6,20,15419,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,good
10,8,12,20,9336,giraffe_masai,Female,"[36, None]",0,ok
481,8,12,20,,NULL,NULL,NULL,NULL,NULL
915,17,3,20,15656,zebra_plains,Male,"[36, None]",1,excellent
1711,16,4,20,,NULL,NULL,NULL,NULL,NULL
592,8,12,20,,NULL,NULL,NULL,NULL,NULL
24,4,16,20,,NULL,NULL,NULL,NULL,NULL
1509,7,13,20,,NULL,NULL,NULL,NULL,NULL
483,16,4,20,,NULL,NULL,NULL,NULL,NULL
3110,16,4,20,12573,zebra_plains,Female,"[36, None]",0,ok
1649,13,7,20,14887,zebra_plains,Female,"[6, 11]",0,ok
870,14,6,20,15662,zebra_plains,UNKNOWN SEX,"[-1, -1]",0,ok
542,18,2,20,16020,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,ok
597,15,5,20,,NULL,NULL,NULL,NULL,NULL
3115,14,6,20,12726,zebra_plains,UNKNOWN SEX,"[-1, -1]",1,ok
1712,20,0,20,,NULL,NULL,NULL,NULL,NULL
16,18,2,20,9326,giraffe_masai,UNKNOWN NAME,"[-1, -1]",0,ok
3131,20,0,20,8849,giraffe_masai,Female,"[36, None]",0,good
1540,14,6,20,13962,zebra_plains,Female,"[24, 35]",0,good
101,8,12,20,,NULL,NULL,NULL,NULL,NULL
619,5,15,20,,NULL,NULL,NULL,NULL,NULL
1652,13,7,20,14055,zebra_plains,Male,"[6, 11]",0,poor
635,11,9,20,16165,zebra_plains,UNKNOWN SEX,"[-1, -1]",1,ok
803,4,16,20,,NULL,NULL,NULL,NULL,NULL
3127,18,2,20,12555,zebra_plains,Female,"[36, None]",1,good
833,9,11,20,15649,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,ok
890,15,5,20,9413,giraffe_masai,Female,"[36, None]",0,good
1519,17,3,20,14763,zebra_plains,Male,"[24, 35]",0,poor
549,18,2,20,,NULL,NULL,NULL,NULL,NULL
1692,17,3,20,,NULL,NULL,NULL,NULL,NULL
3135,19,1,20,8974,giraffe_masai,UNKNOWN NAME,"[-1, -1]",0,good
3153,18,2,20,12535,zebra_plains,UNKNOWN SEX,"[6, 11]",0,ok
1497,19,1,20,14854,zebra_plains,Male,"[36, None]",0,ok
1631,14,6,20,13964,zebra_plains,Male,"[36, None]",0,good
34,15,5,20,13429,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,good
19,19,1,20,9335,giraffe_masai,UNKNOWN NAME,"[-1, -1]",0,good
513,14,6,20,9342,giraffe_masai,UNKNOWN NAME,"[-1, -1]",0,poor
1508,16,4,20,15000,zebra_plains,Female,"[24, 35]",0,poor
37,11,9,20,13405,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,excellent
3074,10,10,20,,NULL,NULL,NULL,NULL,NULL
3068,14,6,20,,NULL,NULL,NULL,NULL,NULL
637,17,3,20,16090,zebra_plains,Male,"[36, None]",1,ok
824,13,7,20,15603,zebra_plains,Male,"[36, None]",0,ok
1717,18,2,20,,NULL,NULL,NULL,NULL,NULL
3125,15,5,20,12727,zebra_plains,Male,"[36, None]",0,ok
79,13,7,20,13454,zebra_plains,UNKNOWN SEX,"[36, None]",1,ok
33,14,6,20,13436,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,good
3132,14,6,20,8902,giraffe_masai,UNKNOWN NAME,"[-1, -1]",0,ok
474,10,10,20,16058,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,poor
624,11,9,20,15969,zebra_plains,Male,"[36, None]",0,good
905,1,19,20,,NULL,NULL,NULL,NULL,NULL
536,14,6,20,15955,zebra_plains,Male,"[36, None]",0,ok
91,4,16,20,,NULL,NULL,NULL,NULL,NULL
627,6,14,20,,NULL,NULL,NULL,NULL,NULL
12,11,9,20,9330,giraffe_masai,Female,"[36, None]",0,ok
825,17,3,20,15591,zebra_plains,Male,"[36, None]",0,ok
3124,14,6,20,9017,giraffe_masai,Female,"[36, None]",0,good
3138,17,3,20,8822,giraffe_masai,Female,"[36, None]",0,ok
499,19,1,20,9393,giraffe_masai,Male,"[36, None]",0,good
910,1,19,20,,NULL,NULL,NULL,NULL,NULL
1647,16,4,20,15139,zebra_plains,Female,"[6, 11]",0,poor
1554,12,8,20,15368,zebra_plains,Female,"[24, 35]",0,poor
80,8,12,20,13388,zebra_plains,Female,"[36, None]",1,good
3084,14,6,20,9003,giraffe_masai,Male,"[36, None]",0,ok
926,20,0,20,9473,giraffe_masai,UNKNOWN NAME,"[-1, -1]",0,ok
892,18,2,20,9465,giraffe_masai,UNKNOWN NAME,"[-1, -1]",0,ok
537,16,4,20,16070,zebra_plains,Female,"[24, 35]",0,ok
845,5,15,20,,NULL,NULL,NULL,NULL,NULL
864,12,8,20,15868,zebra_plains,UNKNOWN SEX,"[-1, -1]",0,ok
904,6,14,20,,NULL,NULL,NULL,NULL,NULL
8,16,4,20,13390,zebra_plains,Male,"[36, None]",1,excellent
1522,17,3,20,14752,zebra_plains,Male,"[36, None]",0,good
900,19,1,20,9421,giraffe_masai,Female,"[36, None]",0,good
857,7,13,20,15895,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,junk
3089,15,5,20,9010,giraffe_masai,Male,"[36, None]",0,poor
1594,17,3,20,15191,zebra_plains,Male,"[36, None]",0,ok
97,17,3,20,,NULL,NULL,NULL,NULL,NULL
84,8,12,20,13452,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,ok
504,11,9,20,,NULL,NULL,NULL,NULL,NULL
636,15,5,20,16118,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,poor
50,15,5,20,13427,zebra_plains,UNKNOWN NAME,"[-1, -1]",0,ok
1480,15,5,20,14806,zebra_plains,Male,"[36, None]",1,excellent
3103,13,7,20,12607,zebra_plains,UNKNOWN SEX,"[6, 11]",0,ok
99,7,13,20,,NULL,NULL,NULL,NULL,NULL
1715,17,3,20,,NULL,NULL,NULL,NULL,NULL
878,17,3,20,15654,zebra_plains,Female,"[36, None]",0,excellent
1570,13,7,20,14780,zebra_plains,Female,"[36, None]",0,good
821,18,2,20,15642,zebra_plains,Male,"[36, None]",0,ok
3085,14,6,20,9083,giraffe_masai,Male,"[36, None]",0,ok
3137,16,4,20,9050,giraffe_masai,Female,"[36, None]",0,excellent
